gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000025932,2.629379,1.9825898,0.008554095180869397,0.4572333823085571
ENSMUSG00000057315,2.6218574,1.5652331,0.008745199903392993,0.463610474353108
ENSMUSG00000036298,2.619543,1.8347936,0.00880476409645655,0.46600296533458974
ENSMUSG00000037519,2.616361,1.9472098,0.008887256658688454,0.4688318320682299
ENSMUSG00000030704,2.6126,1.444607,0.008985637433547777,0.4732484576543066
ENSMUSG00000038555,2.602041,2.0004275,0.009267079275044358,0.4866892175430931
ENSMUSG00000045404,2.6018963,2.162319,0.009270988656930533,0.4866892175430931
ENSMUSG00000022680,2.599148,2.091516,0.009345547053659522,0.4882216612093814
ENSMUSG00000032340,2.596689,0.77464926,0.009412710159740689,0.49014410888262605
ENSMUSG00000039156,2.5945194,1.6098562,0.009472328926415198,0.4924543307396372
ENSMUSG00000000631,2.5822244,1.4623133,0.009816573472541683,0.5054674235422779
ENSMUSG00000086370,2.5800548,1.8883109,0.00987846666569817,0.5078444208631615
ENSMUSG00000021244,2.577885,2.139827,0.009940707303908508,0.509421802074105
ENSMUSG00000040363,2.5768726,2.552727,0.009969872304174825,0.5101066994299275
ENSMUSG00000038970,2.5647223,1.9986374,0.010325844060323674,0.5258199928825706
ENSMUSG00000022197,2.5622633,0.8720274,0.01039924721352885,0.5287239311634313
ENSMUSG00000043411,2.5596595,2.079923,0.010477473932363118,0.5310286434950444
ENSMUSG00000027288,2.5587916,2.0529244,0.010503665598455069,0.5315216988183729
ENSMUSG00000001829,2.5582132,1.9103916,0.010521159051815533,0.531573740200101
ENSMUSG00000068373,2.557056,1.9686697,0.010556223727021094,0.5325120047294938
ENSMUSG00000026663,2.5560434,1.7039194,0.010586990546107152,0.5332308732934
ENSMUSG00000030621,2.553729,1.7101526,0.010657614377249595,0.5359518382702542
ENSMUSG00000024376,2.540277,2.3326685,0.011076470804303165,0.5529394069778832
ENSMUSG00000001472,2.5401323,1.2917364,0.01108105300649498,0.5529394069778832
ENSMUSG00000033597,2.5350697,1.726248,0.011242494683582325,0.5577785638329175
ENSMUSG00000050711,2.5350697,2.0202715,0.011242494683582325,0.5577785638329175
ENSMUSG00000097545,2.534925,1.9562242,0.011247137836618532,0.5577785638329175
ENSMUSG00000056536,2.5321767,1.8868874,0.011335681878874097,0.5604479164769528
