gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000023018,1.9691857,1.2539238,0.04893177078572625,1.0
ENSMUSG00000005078,1.9414507,3.8457117,0.05220363534131467,1.0
ENSMUSG00000019132,1.9414507,3.5834937,0.05220363534131467,1.0
ENSMUSG00000098912,1.9414507,1.1136081,0.05220363534131467,1.0
ENSMUSG00000026959,1.9414507,33.887257,0.05220363534131467,1.0
ENSMUSG00000028549,1.9414507,4.1590886,0.05220363534131467,1.0
ENSMUSG00000002833,1.9414507,33.538982,0.05220363534131467,1.0
ENSMUSG00000038518,1.9414507,2.5080693,0.05220363534131467,1.0
ENSMUSG00000072825,1.9414507,33.549114,0.05220363534131467,1.0
ENSMUSG00000002748,1.9414507,3.1209352,0.05220363534131467,1.0
ENSMUSG00000031352,1.9414507,33.653854,0.05220363534131467,1.0
ENSMUSG00000034714,1.9414507,2.287969,0.05220363534131467,1.0
ENSMUSG00000079478,1.9414507,33.28597,0.05220363534131467,1.0
ENSMUSG00000115987,1.9414507,4.117485,0.05220363534131467,1.0
ENSMUSG00000055436,1.9414507,0.35615507,0.05220363534131467,1.0
ENSMUSG00000030757,1.9414507,4.0011735,0.05220363534131467,1.0
ENSMUSG00000036782,1.9414507,34.12917,0.05220363534131467,1.0
ENSMUSG00000030096,1.9414507,1.0480974,0.05220363534131467,1.0
ENSMUSG00000022208,1.9414507,4.493268,0.05220363534131467,1.0
ENSMUSG00000040018,1.9414507,33.410927,0.05220363534131467,1.0
ENSMUSG00000000399,1.9414507,33.498726,0.05220363534131467,1.0
ENSMUSG00000028656,1.9414507,4.418499,0.05220363534131467,1.0
ENSMUSG00000038718,1.9137157,5.5945435,0.055656494830931866,1.0
ENSMUSG00000027618,1.9137157,4.9599094,0.055656494830931866,1.0
ENSMUSG00000028517,1.9137157,1.3930815,0.055656494830931866,1.0
ENSMUSG00000018796,1.9137157,2.5700948,0.055656494830931866,1.0
ENSMUSG00000060579,1.9137157,5.47801,0.055656494830931866,1.0
ENSMUSG00000024063,1.9137157,5.4693885,0.055656494830931866,1.0
ENSMUSG00000056602,1.8859807,4.242698,0.05929755992196577,1.0
ENSMUSG00000007458,1.8859807,2.9867132,0.05929755992196577,1.0
ENSMUSG00000028649,1.8859807,2.7811582,0.05929755992196577,1.0
ENSMUSG00000028344,1.8859807,3.7583363,0.05929755992196577,1.0
ENSMUSG00000033596,1.8859807,4.8610477,0.05929755992196577,1.0
ENSMUSG00000027593,1.8859807,4.2221336,0.05929755992196577,1.0
ENSMUSG00000055067,1.8859807,3.1026888,0.05929755992196577,1.0
ENSMUSG00000001472,1.8859807,2.6646004,0.05929755992196577,1.0
ENSMUSG00000027624,1.8859807,3.584211,0.05929755992196577,1.0
ENSMUSG00000020572,1.8859807,4.4596257,0.05929755992196577,1.0
ENSMUSG00000025040,1.8859807,5.0859547,0.05929755992196577,1.0
ENSMUSG00000062825,1.8859807,2.1490965,0.05929755992196577,1.0
ENSMUSG00000025583,1.8859807,2.2907028,0.05929755992196577,1.0
ENSMUSG00000020454,1.8859807,3.9363391,0.05929755992196577,1.0
ENSMUSG00000079304,1.8859807,4.9414372,0.05929755992196577,1.0
ENSMUSG00000017132,1.8859807,1.8610923,0.05929755992196577,1.0
ENSMUSG00000038502,1.8859807,4.2841544,0.05929755992196577,1.0
ENSMUSG00000049624,1.8859807,4.5157638,0.05929755992196577,1.0
ENSMUSG00000042271,1.8859807,4.384831,0.05929755992196577,1.0
ENSMUSG00000055531,1.8582456,2.7267926,0.06313413701002621,1.0
ENSMUSG00000026104,1.8582456,5.29144,0.06313413701002621,1.0
ENSMUSG00000031284,1.8305106,3.7202728,0.06717361609293518,1.0
ENSMUSG00000061028,1.8305106,3.0811493,0.06717361609293518,1.0
ENSMUSG00000029247,1.8305106,4.172105,0.06717361609293518,1.0
ENSMUSG00000029761,1.8305106,4.1700053,0.06717361609293518,1.0
ENSMUSG00000031996,1.8305106,0.89387274,0.06717361609293518,1.0
ENSMUSG00000038456,1.8305106,3.563947,0.06717361609293518,1.0
ENSMUSG00000026421,1.8305106,0.73755455,0.06717361609293518,1.0
ENSMUSG00000026155,1.8305106,1.8957562,0.06717361609293518,1.0
ENSMUSG00000026447,1.8305106,1.5924815,0.06717361609293518,1.0
ENSMUSG00000042302,1.8305106,1.8402094,0.06717361609293518,1.0
ENSMUSG00000026203,1.8305106,1.0673544,0.06717361609293518,1.0
ENSMUSG00000020473,1.8305106,4.5948043,0.06717361609293518,1.0
ENSMUSG00000026904,1.8305106,4.383686,0.06717361609293518,1.0
ENSMUSG00000042167,1.8305106,3.4895055,0.06717361609293518,1.0
ENSMUSG00000021500,1.8305106,3.141175,0.06717361609293518,1.0
ENSMUSG00000024044,1.8305106,1.0068072,0.06717361609293518,1.0
