gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000032324,3.094682,0.6718554,0.0019702410227883855,0.09245527822779509
ENSMUSG00000039717,3.091404,1.5077226,0.001992123438074723,0.09321116695397454
ENSMUSG00000021252,3.086378,1.5313673,0.0020261100221148705,0.09452740182655865
ENSMUSG00000029636,3.0848484,1.2936014,0.002036558883711184,0.09487778291575119
ENSMUSG00000038712,3.0833187,1.7920729,0.0020470571669579207,0.09522945336489404
ENSMUSG00000025950,3.0813522,1.5753437,0.0020606279158329878,0.09551824631666612
ENSMUSG00000073418,3.0811336,2.5579531,0.002062140860545649,0.09551824631666612
ENSMUSG00000022295,3.0789485,1.5695673,0.002077326453698646,0.09594632983928582
ENSMUSG00000021248,3.0778558,0.98726803,0.0020849576547981555,0.09595759552792818
ENSMUSG00000019539,3.073704,1.6102725,0.0021141913166396764,0.09681796689037156
