gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000074754,9.88812,2.0437856,4.6874837767314575e-23,7.27574104479688e-21
ENSMUSG00000072772,9.864017,1.2721146,5.961587239767518e-23,9.165230668375919e-21
ENSMUSG00000030744,9.823155,0.59198624,8.949761005893082e-23,1.3693982657595173e-20
ENSMUSG00000025967,9.818335,0.75363404,9.388174734796645e-23,1.4297038741174984e-20
ENSMUSG00000019370,9.806283,0.63969725,1.0579417497226331e-22,1.603551614544376e-20
ENSMUSG00000021708,9.789639,1.0237696,1.2473941368442646e-22,1.8818747527110786e-20
ENSMUSG00000078974,9.782466,1.2261336,1.3390722404235334e-22,2.01078824567785e-20
ENSMUSG00000020402,9.7469425,1.2358963,1.9010827333794004e-22,2.841502594775646e-20
ENSMUSG00000064357,9.729381,0.476708,2.2596362348506116e-22,3.346438341383119e-20
ENSMUSG00000051391,9.690701,0.42414364,3.3025511243172867e-22,4.868623883496968e-20
ENSMUSG00000079037,9.669123,0.5723006,4.0786090131481296e-22,5.98535872679488e-20
ENSMUSG00000040035,9.654603,0.68326485,4.699769794365863e-22,6.865704425841714e-20
ENSMUSG00000067925,9.632164,0.69995236,5.84848623708861e-22,8.505332349748008e-20
ENSMUSG00000018326,9.624875,0.48117015,6.278312400027499e-22,9.089476046407525e-20
ENSMUSG00000031633,9.586252,0.807277,9.134286226641229e-22,1.316519780478179e-19
ENSMUSG00000020496,9.558017,0.9581319,1.2003497319812958e-21,1.7223684932007172e-19
ENSMUSG00000025855,9.549982,0.5111778,1.2971869788479317e-21,1.8530832571728086e-19
ENSMUSG00000071658,9.549408,0.6092611,1.3043924876051571e-21,1.8551679058296256e-19
ENSMUSG00000022450,9.53925,1.2142581,1.4386856061984521e-21,2.0371914384261853e-19
ENSMUSG00000020267,9.537069,0.8314883,1.469253648396055e-21,2.0713910060465781e-19
ENSMUSG00000048758,9.526223,1.0529776,1.631099750633793e-21,2.2796560800524677e-19
ENSMUSG00000025204,9.498905,1.4917331,2.121076254773192e-21,2.9516787450582974e-19
ENSMUSG00000035847,9.482837,0.926083,2.4746276180374263e-21,3.4288992552934894e-19
ENSMUSG00000028495,9.481517,0.6909428,2.5061362665071456e-21,3.457718348896718e-19
ENSMUSG00000039016,9.449092,1.1090534,3.417835512612941e-21,4.695524235093991e-19
ENSMUSG00000044573,9.441287,0.87988865,3.68229214082864e-21,5.03740685451918e-19
ENSMUSG00000027581,9.420053,0.76759374,4.508616134897148e-21,6.1159946182838e-19
