gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000027618,3.0696692,2.2662482,0.0021429597045042104,0.27790276524916574
ENSMUSG00000020532,3.0684185,1.2507155,0.0021519495528044426,0.27790276524916574
ENSMUSG00000064370,3.0321503,0.40617114,0.0024281823273184333,0.30385219549409154
ENSMUSG00000030058,3.0302744,1.9249327,0.0024433164617725005,0.30402291834590417
ENSMUSG00000062070,3.0033858,2.151289,0.002669936684834735,0.3216377084697366
ENSMUSG00000029840,2.999634,1.0890589,0.0027030420951275587,0.32202108502285326
ENSMUSG00000022982,2.9946315,1.4316086,0.002747766130264486,0.3261456967484887
ENSMUSG00000021474,2.9871278,0.9768773,0.0028161207012765716,0.3283852442783112
ENSMUSG00000027438,2.9846265,1.362344,0.0028392483538719833,0.3285488641747562
ENSMUSG00000058070,2.9821253,2.155415,0.0028625493078109636,0.33006215858098914
ENSMUSG00000023764,2.9633658,2.1510642,0.0030429477542802588,0.3447072570068005
ENSMUSG00000030086,2.933976,1.268214,0.00334650132404315,0.3669818995500406
ENSMUSG00000025159,2.918343,2.1943204,0.003518969293089769,0.3799662997572013
ENSMUSG00000037727,2.9145913,2.991713,0.0035615472655806534,0.3807435545340112
ENSMUSG00000057716,2.9145913,0.34202877,0.0035615472655806534,0.3807435545340112
ENSMUSG00000039230,2.91209,1.8349272,0.0035901923868824773,0.3825391459092435
ENSMUSG00000023931,2.884576,2.5765018,0.003919410126880661,0.40899900010363766
ENSMUSG00000038578,2.8795736,1.8802176,0.003982133548720486,0.4133864360785881
ENSMUSG00000026204,2.8783228,0.45086515,0.003997956152815869,0.41369876408224465
ENSMUSG00000020668,2.864566,1.9010538,0.004175810743763571,0.4279874598806568
ENSMUSG00000073590,2.8495586,2.2934926,0.004377995545704084,0.44169870685330115
ENSMUSG00000036764,2.846432,2.089156,0.00442121825149907,0.44416029211250946
ENSMUSG00000029442,2.837052,2.2191064,0.004553216765057153,0.45370556561688324
ENSMUSG00000031392,2.832675,1.679369,0.004616029223901315,0.4571426487535397
ENSMUSG00000057421,2.8301737,2.0860567,0.004652273363464612,0.4574239450328728
ENSMUSG00000028104,2.8232954,2.0508418,0.0047532772047514035,0.46083950316936656
ENSMUSG00000054728,2.8232954,0.6913683,0.0047532772047514035,0.46083950316936656
ENSMUSG00000050965,2.8182929,0.8755954,0.004827976662246592,0.46668031898392587
ENSMUSG00000053289,2.8145409,1.8078458,0.004884696565374259,0.46795972882227876
