gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000022982,5.287691,0.7337617,1.2386976592430893e-07,1.0779340681580362e-05
ENSMUSG00000026860,5.2850885,1.0421976,1.2564402847920784e-07,1.0904348009277487e-05
ENSMUSG00000022159,5.2792583,1.0431161,1.2970805101125094e-07,1.1196856756412398e-05
ENSMUSG00000079477,5.264578,0.46724948,1.4051189273616357e-07,1.200112819308741e-05
ENSMUSG00000039199,5.254062,1.2392223,1.4878061938417e-07,1.2673831917725404e-05
ENSMUSG00000031392,5.2363625,1.0300078,1.6377204584529706e-07,1.3805171018578108e-05
ENSMUSG00000001472,5.2201204,0.27322486,1.7880659226845396e-07,1.499420995165464e-05
ENSMUSG00000026576,5.200443,0.25657848,1.9881417158391186e-07,1.6458244947657935e-05
ENSMUSG00000052572,5.1947165,0.35724816,2.0503194326185003e-07,1.6843400224449947e-05
ENSMUSG00000096054,5.189511,0.32581764,2.1084723189743853e-07,1.7277164674641633e-05
ENSMUSG00000034341,5.1694164,0.3750805,2.3482585859309668e-07,1.896394333308116e-05
ENSMUSG00000028452,5.162441,0.33254758,2.4375031257210195e-07,1.9478908023243346e-05
ENSMUSG00000039230,5.155049,1.0270692,2.5356494671487913e-07,2.0185828094146603e-05
ENSMUSG00000064329,5.1548405,0.8005993,2.538468702562652e-07,2.0185828094146603e-05
ENSMUSG00000031748,5.1376615,0.21741374,2.7817831379588835e-07,2.1958403082885712e-05
ENSMUSG00000047879,5.133601,0.49501604,2.8425029647287005e-07,2.238297761372344e-05
ENSMUSG00000057649,5.1295404,0.9253744,2.9045017735774174e-07,2.2815532788308254e-05
ENSMUSG00000031822,5.120899,0.62126744,3.04082461190861e-07,2.377070765023474e-05
ENSMUSG00000028759,5.115589,0.26106265,3.127631814660775e-07,2.427297911930844e-05
ENSMUSG00000028826,5.109134,0.43585095,3.236387414867577e-07,2.493717605942714e-05
ENSMUSG00000048895,5.1003885,0.4640762,3.389572807051501e-07,2.6055323351347075e-05
ENSMUSG00000051098,5.0924754,0.71824634,3.534181965831313e-07,2.703816700636586e-05
ENSMUSG00000044043,5.0770664,2.2108314,3.8330658753990655e-07,2.925544486696426e-05
ENSMUSG00000021134,5.073631,0.43080214,3.902960115276227e-07,2.9718647953229475e-05
ENSMUSG00000038172,5.070299,1.3526864,3.9719099199404226e-07,3.017249688594742e-05
ENSMUSG00000020894,5.069154,0.2561861,3.99588174082388e-07,3.0283343193074875e-05
ENSMUSG00000026553,5.064781,0.42864412,4.088701123430864e-07,3.091421914987481e-05
ENSMUSG00000027455,5.059575,1.1837473,4.201914320128555e-07,3.145397837575343e-05
ENSMUSG00000033059,5.0592628,1.1403635,4.208802434048469e-07,3.145397837575343e-05
ENSMUSG00000038936,5.0569725,1.3390778,4.259649194842444e-07,3.176045594814973e-05
ENSMUSG00000023328,5.0515585,1.0877984,4.3821993084438933e-07,3.2449381805759427e-05
ENSMUSG00000043987,5.047602,1.1950234,4.473898873267439e-07,3.3052591561427754e-05
ENSMUSG00000032564,5.042188,1.8638382,4.602386971665363e-07,3.3924215383611014e-05
ENSMUSG00000039901,5.028341,0.97783417,4.947421881813444e-07,3.630170805780614e-05
ENSMUSG00000002718,5.0271955,1.2494183,4.977049772815153e-07,3.643629295132363e-05
ENSMUSG00000024079,5.0154305,2.2410622,5.291485950270785e-07,3.8218260381318184e-05
ENSMUSG00000053819,5.0100164,0.53895867,5.442537396881255e-07,3.9047182190735847e-05
ENSMUSG00000032594,5.0044985,0.48355138,5.600768171283737e-07,4.009330386028724e-05
ENSMUSG00000040712,5.003457,1.4122305,5.631116299239857e-07,4.0221369407291764e-05
ENSMUSG00000032193,4.992525,1.7405353,5.959494956138201e-07,4.2193485670816187e-05
ENSMUSG00000037266,4.986695,0.6123408,6.14210035159126e-07,4.3296443198935336e-05
ENSMUSG00000041313,4.977741,1.3107836,6.43307192300346e-07,4.515037544221015e-05
ENSMUSG00000031365,4.9714937,1.3255366,6.643895115071534e-07,4.65288836854847e-05
ENSMUSG00000019087,4.9555645,0.40516463,7.212066334105341e-07,4.985900676586529e-05
ENSMUSG00000045795,4.951816,1.5267926,7.352404481116749e-07,5.061244747822052e-05
ENSMUSG00000017466,4.94786,0.29146647,7.503392287980049e-07,5.132352119013472e-05
ENSMUSG00000028760,4.9470267,0.35472143,7.535557646836886e-07,5.143456207782851e-05
ENSMUSG00000022564,4.940051,0.4009109,7.810207420479486e-07,5.319673978273844e-05
ENSMUSG00000032412,4.9393225,0.7590809,7.839452274424203e-07,5.328351930100745e-05
ENSMUSG00000058254,4.9194365,0.36026323,8.679377109547567e-07,5.874500838191681e-05
ENSMUSG00000027642,4.91371,0.7197157,8.936888600610039e-07,6.036139089345086e-05
ENSMUSG00000117042,4.9013205,1.2942337,9.519467121063207e-07,6.399966431417547e-05
ENSMUSG00000060681,4.891638,0.88384134,1.0000041248581383e-06,6.670482060133263e-05
ENSMUSG00000007097,4.8897634,1.7455018,1.0095715040589063e-06,6.706587656078557e-05
ENSMUSG00000027620,4.886744,0.271689,1.0251712063430368e-06,6.782305819013308e-05
ENSMUSG00000022540,4.881122,0.6429684,1.054839328984781e-06,6.96431242050586e-05
ENSMUSG00000030806,4.877582,0.4625716,1.0739413579109092e-06,7.061547197587313e-05
ENSMUSG00000034361,4.84489,1.476018,1.2668184257728006e-06,8.212697364673669e-05
ENSMUSG00000039740,4.8435364,0.29273438,1.2754827207568901e-06,8.252296520969177e-05
ENSMUSG00000034255,4.832188,1.7561097,1.3504066342624944e-06,8.650372656183459e-05
ENSMUSG00000023021,4.820527,0.88499206,1.4317941767441951e-06,9.117450689583105e-05
ENSMUSG00000009995,4.817924,1.1759901,1.4505945123334095e-06,9.218985006040182e-05
ENSMUSG00000024393,4.805222,0.77652067,1.5457975842021779e-06,9.785504903130846e-05
ENSMUSG00000038578,4.802307,1.5976897,1.5684801337693146e-06,9.909663624020024e-05
ENSMUSG00000032468,4.795331,0.6306244,1.6240624703694657e-06,0.00010220829796467486
ENSMUSG00000001847,4.77784,0.43515828,1.7718836174928835e-06,0.00011086291199759253
ENSMUSG00000021775,4.7758617,1.0011796,1.7893932507492835e-06,0.00011152617973058034
ENSMUSG00000030779,4.7737794,0.4196873,1.8080040308152386e-06,0.00011225271179782688
ENSMUSG00000003316,4.763368,0.40492892,1.9038825032382806e-06,0.00011775257972614538
ENSMUSG00000039539,4.759099,1.1714664,1.944588545811664e-06,0.00012004023174288638
ENSMUSG00000029769,4.7528524,0.7159799,2.0056687353771426e-06,0.0001235744563390287
ENSMUSG00000015837,4.752228,0.2922542,2.011877130036103e-06,0.00012372086312993446
ENSMUSG00000029088,4.7493124,1.1543704,2.0410945440365015e-06,0.00012527896835402746
ENSMUSG00000026260,4.748584,0.67448604,2.0484623332220937e-06,0.00012549261181797969
ENSMUSG00000060802,4.7430654,1.5845543,2.1050818934070923e-06,0.00012871698660728783
ENSMUSG00000020321,4.7415037,0.44920975,2.1213772665625006e-06,0.00012946817589975487
ENSMUSG00000026554,4.7331743,0.6057549,2.2103524966804018e-06,0.00013388598565727347
ENSMUSG00000017119,4.731405,0.9204264,2.229716084058506e-06,0.00013480596212327503
ENSMUSG00000038429,4.7283854,0.9437312,2.2631246210868897e-06,0.00013620099345587085
ENSMUSG00000015709,4.719223,0.7443475,2.3674702611544452e-06,0.0001420702181809875
ENSMUSG00000021474,4.7117267,0.46137473,2.4562647131302774e-06,0.00014685278937668706
ENSMUSG00000069769,4.706938,0.74237543,2.5146589536737905e-06,0.0001491930255062704
ENSMUSG00000029309,4.704647,1.6088912,2.543055486635645e-06,0.00015037096407698132
ENSMUSG00000055067,4.6952767,0.42437014,2.662461154019537e-06,0.00015685685831664373
ENSMUSG00000021913,4.694652,1.4774101,2.6706099919361927e-06,0.00015705035262233148
ENSMUSG00000032875,4.6921535,0.4879447,2.7034453474657335e-06,0.00015869224189623857
ENSMUSG00000024851,4.6913204,1.05864,2.7144763064186522e-06,0.0001590505763207372
ENSMUSG00000032827,4.6886134,0.32569394,2.7506260252375134e-06,0.00016066753343503865
ENSMUSG00000085891,4.688509,1.545127,2.7520255843139656e-06,0.00016066753343503865
ENSMUSG00000022055,4.6876764,1.150106,2.7632466844278e-06,0.00016103144261146485
ENSMUSG00000020530,4.6826787,0.33639568,2.8315008993537738e-06,0.0001642871577808521
ENSMUSG00000036752,4.6824703,1.0763168,2.8343796463972313e-06,0.0001642871577808521
