source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
GABAergic_Neuron,GABAergic_Neuron,FGF,0.0640097755695976,0.0,0.0659517898653716,0.0,0.0019420142957740083,0.043119563052360296,Female,shared
OPC,Endothelial,CD46,0.0119718227789333,0.0,0.010064379830895,0.0,-0.0019074429480382994,-0.2503845517670184,Female,shared
GABAergic_Neuron,GABAergic_Neuron,GDF,0.048590998938786,0.0,0.05049407056255,0.0,0.001903071623764005,0.05542489261840974,Female,shared
GABAergic_Neuron,Ependymal,THBS,0.0909594156360519,0.02,0.0890563837586248,0.015,-0.0019030318774270888,-0.03050395513562691,Female,shared
Endothelial,Astrocyte,PDGF,0.0357208943202872,0.0,0.0338451064616965,0.0,-0.0018757878585907023,-0.0778209457474903,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,GRN,0.0277639989524065,0.0,0.0296307866314145,0.0,0.0018667876790080008,0.09388154751110644,Female,shared
Astrocyte,MOL,COLLAGEN,0.0696828225776323,0.0,0.07154592134812,0.0,0.0018630987704877089,0.03806646186926142,Female,shared
SMC,Tanycyte,EGF,0.100255729768131,0.0,0.0984241272682736,0.0,-0.001831602499857407,-0.02660077115834756,Female,shared
SMC,Ependymal,FGF,0.747019686277611,0.0,0.745191473309274,0.0,-0.0018282129683369064,-0.0035350963378800427,Female,shared
Tanycyte,SMC,THBS,0.0224318024302995,0.0,0.0206121520399575,0.0,-0.0018196503903420008,-0.12205040857984169,Female,shared
Endothelial,Ependymal,PTN,1.34805613459595,0.0,1.34624053986852,0.0,-0.001815594727430092,-0.0019443663578914078,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,FGF,0.0660368524699354,0.0,0.0678437055683798,0.0,0.0018068530984444026,0.03894361251391764,Female,shared
Ependymal,SMC,THBS,0.0222067083687257,0.0,0.0204046620238243,0.0,-0.0018020463449014007,-0.12209674806705498,Female,shared
Glutamatergic_Neuron,Ependymal,NECTIN,0.0416658758795362,0.01,0.0398758006258611,0.0,-0.001790075253675097,-0.06335282245751296,Female,shared
Ependymal,Glutamatergic_Neuron,NECTIN,0.0416658758795362,0.01,0.0398758006258611,0.0,-0.001790075253675097,-0.06335282245751296,Female,shared
MOL,Glutamatergic_Neuron,SEMA6,0.793459118194818,0.0,0.795249145611336,0.0,0.0017900274165180141,0.0032510245316970296,Female,shared
Endothelial,Endothelial,EPHA,0.0449487284303989,0.0,0.0431640498288722,0.0,-0.0017846786015266944,-0.05845007266848856,Female,shared
Astrocyte,MOL,PSAP,0.37456605743944,0.0,0.37279609388163,0.0,-0.001769963557810006,-0.006833427186325222,Female,shared
Pericyte,OPC,JAM,0.0535829340965163,0.0,0.0518302553857378,0.0,-0.0017526787107784991,-0.04797908009540316,Female,shared
GABAergic_Neuron,MOL,VISFATIN,0.107191773273254,0.0,0.108931467875013,0.0,0.0017396946017589898,0.02322659027430403,Female,shared
Astrocyte,GABAergic_Neuron,ENHO,0.0492488480290111,0.0,0.0475231102101918,0.0,-0.0017257378188192951,-0.05146072090682436,Female,shared
Astrocyte,OPC,ENHO,0.0511437788687299,0.0,0.0494294908515274,0.0,-0.0017142880172025046,-0.049186715086712046,Female,shared
Microglia,Glutamatergic_Neuron,GRN,0.239503509256006,0.0,0.237798845212954,0.0,-0.001704664043052001,-0.010305085632804165,Female,shared
Endothelial,OPC,MIF,0.0096161798384892,0.0,0.0113081426531175,0.0,0.0016919628146282988,0.23382620588590008,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.117778976426014,0.0,0.116092477459334,0.0,-0.0016864989666799945,-0.02080754903397321,Female,shared
GABAergic_Neuron,Ependymal,ENHO,0.0396130186927657,0.01,0.037937878582005,0.02,-0.0016751401107606978,-0.06233563728404479,Female,shared
Glutamatergic_Neuron,Astrocyte,THBS,0.0495354524305288,0.0,0.0478702798205749,0.0,-0.0016651726099538994,-0.04933118979661108,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,SEMA5,0.0447612478004242,0.0,0.0431027861051836,0.0,-0.0016584616952406012,-0.05446912843300921,Female,shared
Glutamatergic_Neuron,Pericyte,PTN,0.177442286251609,0.0,0.179074641194546,0.0,0.0016323549429370088,0.013211192268948267,Female,shared
MOL,Astrocyte,PDGF,0.0167559208392908,0.0,0.0183773491685956,0.0,0.0016214283293047999,0.1332577072649383,Female,shared
MOL,Tanycyte,MPZ,0.077477088737729,0.0,0.0790731024808718,0.0,0.0015960137431428045,0.029417286206435075,Female,shared
Tanycyte,MOL,MPZ,0.077477088737729,0.0,0.0790731024808718,0.0,0.0015960137431428045,0.029417286206435075,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,AGRN,0.103801716379562,0.0,0.102213518421787,0.0,-0.0015881979577749977,-0.02224428414051976,Female,shared
OPC,SMC,AGRN,0.184335343982844,0.0,0.185906003485876,0.0,0.0015706595030319792,0.012240644028673928,Female,shared
Microglia,MOL,GRN,0.347081112275855,0.0,0.348599565167697,0.0,0.0015184528918420481,0.0062979122657284845,Female,shared
Glutamatergic_Neuron,Astrocyte,PDGF,0.024099476706818,0.0,0.0256154756740195,0.0,0.001515998967201497,0.0880138622963504,Female,shared
Endothelial,SMC,ESAM,0.250909456747666,0.0,0.25236477971993,0.0,0.0014553229722639727,0.008343733635059665,Female,shared
SMC,Endothelial,ESAM,0.250909456747666,0.0,0.25236477971993,0.0,0.0014553229722639727,0.008343733635059665,Female,shared
GABAergic_Neuron,Astrocyte,PDGF,0.0229794846543932,0.0,0.0244075287637625,0.0,0.0014280441093692982,0.08697978719114041,Female,shared
GABAergic_Neuron,Endothelial,VISFATIN,0.16199487546564,0.0,0.163391724748012,0.0,0.0013968492823719925,0.01238674186849965,Female,shared
GABAergic_Neuron,OPC,AGRN,0.117556007091339,0.0,0.118943428600237,0.0,0.0013874215088980069,0.016927305450600637,Female,shared
Glutamatergic_Neuron,Endothelial,VISFATIN,0.161972858446193,0.0,0.160601521757022,0.0,-0.0013713366891709988,-0.012266520102078113,Female,shared
Microglia,Endothelial,GRN,0.0741062834094291,0.0,0.0727580012589913,0.0,-0.0013482821504377934,-0.026489961475626298,Female,shared
Endothelial,MOL,VISFATIN,0.162662039554031,0.0,0.161316758350022,0.0,-0.0013452812040090079,-0.011981288214051302,Female,shared
SMC,GABAergic_Neuron,EGF,0.0786135164224573,0.0,0.0772974533511013,0.0,-0.0013160630713559968,-0.024356499948344334,Female,shared
Glutamatergic_Neuron,Ependymal,ENHO,0.0399033076629853,0.01,0.0386053957360644,0.02,-0.0012979119269209,-0.047705837372060335,Female,shared
Astrocyte,Astrocyte,PTN,1.10461276794164,0.0,1.10338379810456,0.0,-0.001228969837079985,-0.0016060069111677288,Female,shared
Endothelial,Astrocyte,PROS,0.0180095363969142,0.0,0.0167821430160544,0.0,-0.0012273933808597988,-0.10183408950263348,Female,shared
Endothelial,OPC,FN1,0.570373048817914,0.0,0.571562442759025,0.0,0.001189393941111061,0.0030053069961772723,Female,shared
Glutamatergic_Neuron,OPC,VISFATIN,0.0883988944096514,0.0,0.089583008288817,0.0,0.001184113879165602,0.01919678799694628,Female,shared
MOL,Endothelial,MIF,0.0528335807723927,0.0,0.0540103918612702,0.0,0.0011768110888774955,0.03178182428655726,Female,shared
MOL,OPC,MIF,0.0376734478129236,0.0,0.0388463018298288,0.0,0.0011728540169052004,0.044229188077261825,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,THBS,0.0597425469560648,0.0,0.0609048594255588,0.0,0.0011623124694940049,0.02779859703888544,Female,shared
Pericyte,GABAergic_Neuron,SEMA6,0.159624382501948,0.0,0.16076965683537,0.0,0.001145274333422014,0.010314103484315962,Female,shared
OPC,GABAergic_Neuron,GDF,0.0585158782435794,0.0,0.0573790865440985,0.0,-0.0011367916994809019,-0.02830315106591594,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,AGRN,0.103000291562273,0.0,0.10188015315901,0.0,-0.001120138403262999,-0.01577538767552994,Female,shared
GABAergic_Neuron,GABAergic_Neuron,SEMA5,0.0417304656607388,0.0,0.0406249730056912,0.0,-0.001105492655047599,-0.03873416500184243,Female,shared
Ependymal,GABAergic_Neuron,NCAM,0.291642650697829,0.0,0.290539266312864,0.0,-0.0011033843849650449,-0.005468562453904244,Female,shared
SMC,MOL,GDF,0.0168064166872418,0.0,0.0157097553437695,0.0,-0.001096661343472298,-0.09735144595245496,Female,shared
MOL,OPC,SEMA7,0.0137446021004423,0.0,0.0126849127491525,0.0,-0.0010596893512898001,-0.11575154600308124,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,THBS,0.0661789833647513,0.0,0.0651197094844453,0.0,-0.0010592738803059942,-0.023278865886599512,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,VISFATIN,0.116008321730834,0.0,0.114952851764564,0.0,-0.001055469966269998,-0.013186042167977852,Female,shared
GABAergic_Neuron,GABAergic_Neuron,VISFATIN,0.116024955809596,0.0,0.117060580150309,0.0,0.0010356243407129984,0.012820185742014557,Female,shared
GABAergic_Neuron,Pericyte,PTN,0.187689517394754,0.0,0.186679748349332,0.0,-0.001009769045422021,-0.0077826491669171684,Female,shared
Pericyte,Endothelial,CXCL,0.0624410748016812,0.0,0.0614440140106264,0.0,-0.000997060791054799,-0.023222903291577644,Female,shared
Glutamatergic_Neuron,GABAergic_Neuron,GDF,0.0486927141750816,0.0,0.0496761943299754,0.0,0.000983480154893801,0.028848733648830897,Female,shared
Astrocyte,Endothelial,PTN,0.210384111034443,0.0,0.209412648877466,0.0,-0.0009714621569769932,-0.0066771651042688614,Female,shared
Ependymal,GABAergic_Neuron,COLLAGEN,0.125542431321969,0.0,0.126462863019044,0.0,0.0009204316970750082,0.010538732158015466,Female,shared
Astrocyte,Tanycyte,MPZ,0.017892871029837,0.0,0.0169803514784189,0.0,-0.0009125195514180992,-0.07551857422287803,Female,shared
Tanycyte,Astrocyte,MPZ,0.017892871029837,0.0,0.0169803514784189,0.0,-0.0009125195514180992,-0.07551857422287803,Female,shared
Glutamatergic_Neuron,MOL,THBS,0.0507232538983634,0.0,0.0516175411710045,0.0,0.0008942872726410978,0.025214122144403665,Female,shared
Astrocyte,Pericyte,SEMA4,0.0420028869115184,0.0,0.0411238300438372,0.005,-0.0008790568676812008,-0.030513854205263265,Female,shared
Glutamatergic_Neuron,Microglia,JAM,0.367806140035153,0.0,0.366929426065183,0.0133333333333333,-0.0008767139699700222,-0.0034429570457828063,Female,shared
Microglia,MOL,GAS,0.0716030996062447,0.0,0.0707535341512846,0.0,-0.000849565454960094,-0.017219828645485734,Female,shared
MOL,Astrocyte,EGF,0.226578575560579,0.0,0.225744573338851,0.0,-0.0008340022217279974,-0.005320144395921845,Female,shared
Endothelial,OPC,VISFATIN,0.135640397071252,0.0,0.136467617845363,0.0,0.0008272207741109872,0.008771744451632552,Female,shared
SMC,Glutamatergic_Neuron,CD39,0.0399828277710094,0.0,0.0407960368194389,0.0,0.0008132090484294988,0.029048496865738085,Female,shared
Tanycyte,Tanycyte,MPZ,0.0170696949577205,0.0,0.0178717659259275,0.0,0.0008020709682069992,0.06624491840873141,Female,shared
OPC,Glutamatergic_Neuron,AGRN,0.113569434868466,0.0,0.112789020212417,0.0,-0.000780414656049,-0.00994798108847541,Female,shared
OPC,Tanycyte,CNTN,0.43253221993294,0.0,0.433271987055225,0.0,0.0007397671222850177,0.002465357894620934,Female,shared
Microglia,Astrocyte,GRN,0.0877218422120478,0.0,0.0869938605803756,0.0,-0.0007279816316722032,-0.012022520597710844,Female,shared
Astrocyte,Glutamatergic_Neuron,CD39,0.0109809588877027,0.0,0.0102712806783233,0.0,-0.000709678209379401,-0.09638796413502974,Female,shared
Glutamatergic_Neuron,Endothelial,CD46,0.0350576699985306,0.0,0.0343538134622732,0.0,-0.0007038565362573954,-0.029259859923976672,Female,shared
Astrocyte,OPC,PTN,1.06219102308219,0.0,1.06149749566571,0.0,-0.0006935274164800997,-0.0009422743412801721,Female,shared
OPC,Tanycyte,VISTA,0.011474753565582,0.0,0.0121464804766039,0.0,0.0006717269110218995,0.08207517358046951,Female,shared
Tanycyte,Pericyte,GAS,0.23774399562742,0.0,0.238404224339259,0.0,0.0006602287118390171,0.0040008940868829605,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,GDF,0.0499791127293618,0.0,0.0506357216103227,0.0,0.0006566088809608975,0.018830221818761334,Female,shared
Pericyte,Glutamatergic_Neuron,SEMA6,0.171779015238738,0.0,0.17112972941779,0.0,-0.0006492858209480035,-0.005463392625839237,Female,shared
Tanycyte,GABAergic_Neuron,CADM,0.399865538394183,0.0,0.399245029907046,0.0,-0.0006205084871369615,-0.00224050271051787,Female,shared
GABAergic_Neuron,Tanycyte,CADM,0.399865538394183,0.0,0.399245029907046,0.0,-0.0006205084871369615,-0.00224050271051787,Female,shared
GABAergic_Neuron,Astrocyte,ENHO,0.0354005996176259,0.0,0.0347811647072905,0.0,-0.0006194349103353994,-0.025467552390395876,Female,shared
GABAergic_Neuron,Ependymal,NECTIN,0.0350649010255587,0.02,0.0344548188848636,0.0,-0.0006100821406950993,-0.02532188206570461,Female,shared
Ependymal,GABAergic_Neuron,NECTIN,0.0350649010255587,0.02,0.0344548188848636,0.0,-0.0006100821406950993,-0.02532188206570461,Female,shared
OPC,Ependymal,NOTCH,0.0578922117766986,0.0,0.0572921780223543,0.0,-0.0006000337543443021,-0.015031091521096442,Female,shared
OPC,Tanycyte,ANGPTL,0.0139242711112381,0.0,0.0145236461850927,0.0,0.0005993750738545987,0.060801880438726634,Female,shared
SMC,Glutamatergic_Neuron,EGF,0.0678587304086643,0.0,0.0684218820378988,0.0,0.0005631516292344957,0.011923349516508235,Female,shared
Astrocyte,OPC,JAM,0.415358593390538,0.0,0.41480508266481,0.0,-0.0005535107257280125,-0.0019238309756255622,Female,shared
SMC,OPC,JAM,0.279744920546017,0.0,0.279197456638713,0.0,-0.0005474639073040355,-0.0028261364639445806,Female,shared
GABAergic_Neuron,Tanycyte,FGF,0.0903501127014967,0.0,0.089808295293179,0.0,-0.0005418174083176991,-0.00867769263111845,Female,shared
OPC,MOL,GAS,0.0562002667098078,0.0,0.0556594287345733,0.0,-0.0005408379752344997,-0.013950875546772433,Female,shared
GABAergic_Neuron,Astrocyte,PTN,0.161647790834058,0.0,0.162174774451912,0.0,0.0005269836178539988,0.004695641408432198,Female,shared
MOL,MOL,MPZ,0.288839628712502,0.0,0.288328487164464,0.0,-0.0005111415480379966,-0.0025553094463934725,Female,shared
GABAergic_Neuron,Microglia,THBS,0.0115553852534301,0.0,0.0110468354185356,0.0,-0.0005085498348944995,-0.064932218995794,Female,shared
Microglia,Tanycyte,VISTA,0.0874174795987078,0.0,0.0869374162234167,0.0,-0.00048006337529109266,-0.00794456384779008,Female,shared
Endothelial,Endothelial,PTN,0.241971207137615,0.0,0.242433508989553,0.0,0.00046230185193799067,0.0027537336837225286,Female,shared
Ependymal,MOL,SEMA4,0.0754497263448488,0.0,0.0749906198358755,0.0,-0.00045910650897329486,-0.008805520018424674,Female,shared
MOL,Tanycyte,VEGF,0.0187875124284694,0.0,0.0192455319737728,0.0,0.00045801954530340014,0.03474949130774851,Female,shared
OPC,Glutamatergic_Neuron,LAMININ,0.593412664811014,0.0,0.592979453533403,0.0,-0.00043321127761097866,-0.0010536007108937035,Female,shared
GABAergic_Neuron,Glutamatergic_Neuron,VISFATIN,0.117795830561732,0.0,0.118218310454374,0.0,0.00042247989264200536,0.005165032013619755,Female,shared
OPC,GABAergic_Neuron,PTPRM,0.194071255336046,0.03,0.194489258708731,0.0,0.0004180033726849941,0.0031040293786011,Female,shared
GABAergic_Neuron,OPC,PTPRM,0.194071255336046,0.03,0.194489258708731,0.0,0.0004180033726849941,0.0031040293786011,Female,shared
Astrocyte,Endothelial,CD46,0.0155101419512154,0.0,0.0151149921334591,0.0,-0.00039514981775629933,-0.03723166207930064,Female,shared
Pericyte,OPC,KIT,0.015433474140165,0.0,0.0150449868805091,0.0,-0.0003884872596559008,-0.036780006589722566,Female,shared
OPC,MOL,LAMININ,0.492879359346852,0.0,0.493244575348557,0.0,0.00036521600170497104,0.0010686189028865963,Female,shared
Pericyte,OPC,CXCL,0.0446541242116144,0.0,0.0442905576875365,0.0,-0.0003635665240779018,-0.011794264285692017,Female,shared
Glutamatergic_Neuron,MOL,GAS,0.145175109568792,0.0,0.144823214714364,0.0,-0.0003518948544280198,-0.003501242373191807,Female,shared
Endothelial,Glutamatergic_Neuron,CD39,0.0125069456181446,0.0,0.0121595731597291,0.0,-0.0003473724584155003,-0.040636918544226276,Female,shared
GABAergic_Neuron,Endothelial,GAS,0.0349790162836093,0.0,0.0346481279756073,0.0,-0.0003308883080020003,-0.013712310618068449,Female,shared
GABAergic_Neuron,MOL,GDF,0.0090601598365721,0.0,0.0093778431243864,0.0,0.00031768328781430107,0.04971964330154325,Female,shared
Astrocyte,GABAergic_Neuron,WNT,0.0535283499487381,0.0,0.0532409535053746,0.0,-0.00028739644336350095,-0.007766772126177991,Female,shared
Glutamatergic_Neuron,Microglia,THBS,0.0107333005721415,0.0,0.0104557995972543,0.0,-0.00027750097488720045,-0.03779038922503132,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,GDF,0.0500836570082055,0.0,0.0498155372305058,0.0,-0.00026811977769970047,-0.00774412657443487,Female,shared
Endothelial,MOL,EPHA,0.0134867274002158,0.0,0.0137527164099318,0.0,0.00026598900971600004,0.02817628916716604,Female,shared
Glutamatergic_Neuron,Astrocyte,ENHO,0.0356611657081049,0.0,0.0353951829234167,0.0,-0.00026598278468820125,-0.01080083185008402,Female,shared
OPC,MOL,GDF,0.0109293374381127,0.0,0.0106699301093127,0.0,-0.0002594073287999991,-0.03465521794130778,Female,shared
Glutamatergic_Neuron,MOL,VISFATIN,0.107176252035406,0.0,0.106952377897183,0.0,-0.0002238741382230014,-0.003016712214334542,Female,shared
Glutamatergic_Neuron,Tanycyte,ENHO,0.0358764669387577,0.0,0.0360787202173305,0.0,0.00020225327857280317,0.008110341505008755,Female,shared
Endothelial,SMC,CXCL,0.326640779484101,0.0,0.326444302810004,0.0,-0.00019647667409700142,-0.0008680520796007247,Female,shared
Glutamatergic_Neuron,Ependymal,THBS,0.0504957949058365,0.0,0.0506781644079319,0.0,0.00018236950209540165,0.005201019373261601,Female,shared
Glutamatergic_Neuron,SMC,THBS,0.0118854256517914,0.0,0.0120659319197857,0.0,0.00018050626799429904,0.02174577598062155,Female,shared
GABAergic_Neuron,Tanycyte,ENHO,0.0356143858013138,0.0,0.0354532801517298,0.0,-0.00016110564958399937,-0.006540997702316423,Female,shared
OPC,Glutamatergic_Neuron,ACTIVIN,0.0659038179913268,0.0,0.0657490707401073,0.0,-0.00015474725121950028,-0.0033915426678383515,Female,shared
GABAergic_Neuron,Microglia,FGF,0.0296268538083285,0.0,0.0297753639644184,0.0,0.00014851015608989895,0.007213714239380703,Female,shared
Glutamatergic_Neuron,MOL,GDF,0.0090792839100199,0.0,0.0092245699582494,0.0,0.00014528604822949993,0.022903139944266012,Female,shared
GABAergic_Neuron,SMC,AGRN,0.169646101338609,0.0,0.1697867784813,0.0,0.00014067714269100362,0.0011958430653710962,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,THBS,0.0616093606872252,0.0,0.0617453800087994,0.0,0.00013601932157419894,0.003181628514997965,Female,shared
Tanycyte,Microglia,CHEMERIN,0.0192392196321204,0.0,0.0193516051866096,0.0,0.00011238555448920065,0.008402958022024032,Female,shared
Astrocyte,Endothelial,ANGPT,0.0673399199166741,0.0,0.0674501793446408,0.0,0.00011025942796670518,0.0023602737335797212,Female,shared
MOL,Glutamatergic_Neuron,SEMA4,0.103968800073757,0.0,0.103862704277444,0.0,-0.00010609579631300214,-0.0014729614066204542,Female,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,AGRN,0.105182508378393,0.0,0.105277795500245,0.0,9.528712185200017e-05,0.0013063771648613024,Female,shared
Astrocyte,Glutamatergic_Neuron,ENHO,0.0490275439498688,0.0,0.0489425756760752,0.0,-8.496827379360361e-05,-0.002502463780501464,Female,shared
Astrocyte,MOL,LAMININ,0.695172538512814,0.0,0.695249072481112,0.0,7.653396829798709e-05,0.00015882258411603175,Female,shared
MOL,Astrocyte,PSAP,0.492877480737547,0.0,0.492814215328133,0.0,-6.326540941398173e-05,-0.00018519521450938742,Female,shared
GABAergic_Neuron,GABAergic_Neuron,THBS,0.0641815077060667,0.0,0.0642401855728669,0.0,5.8677866800194156e-05,0.0013183796470982022,Female,shared
GABAergic_Neuron,SMC,THBS,0.012794612575878,0.0,0.0127468113964105,0.0,-4.780117946749998e-05,-0.005400059538684181,Female,shared
Endothelial,OPC,CD39,0.070826514063717,0.0,0.0708697263558591,0.0,4.321229214210298e-05,0.0008799409402261507,Female,shared
GABAergic_Neuron,Endothelial,CD46,0.0342180515004958,0.0,0.034180286666633,0.0,-3.7764833862793945e-05,-0.0015931130939321522,Female,shared
GABAergic_Neuron,MOL,THBS,0.0544396950682086,0.0,0.0544073998582792,0.0,-3.229520992940188e-05,-0.0008561026016805283,Female,shared
