source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Astrocyte,Ependymal,NGL,0.211889182017335,0.0,0.0,1.0,-0.211889182017335,-37.6245189766957,Male,lost
Endothelial,Pericyte,LAMININ,1.65147599522409,0.0,1.43999319302997,0.0006666666666666,-0.21148280219411997,-0.19769400776151405,Male,shared
Pericyte,SMC,PTN,0.983280790120747,0.0,0.773214814483002,0.0,-0.21006597563774498,-0.34673417867047884,Male,shared
Ependymal,Endothelial,COLLAGEN,0.497278759821704,0.0,0.28795367195931,0.0,-0.209325087862394,-0.7882180916118999,Male,shared
SMC,OPC,NT,0.20885142835352,0.0,0.0,1.0,-0.20885142835352,-37.60368605402222,Male,lost
SMC,GABAergic_Neuron,NT,0.208276604192414,0.0,0.0,1.0,-0.208276604192414,-37.59970983364452,Male,lost
SMC,Glutamatergic_Neuron,NT,0.207660718953159,0.0,0.0,1.0,-0.207660718953159,-37.59543738594454,Male,lost
SMC,OPC,COLLAGEN,2.26755898947226,0.0,2.47486379585823,0.0,0.20730480638597015,0.12620904637833655,Male,shared
OPC,MOL,BMP,0.276126877253944,0.0,0.069353738044011,0.0,-0.206773139209933,-1.9932857733163865,Male,shared
Microglia,Tanycyte,JAM,0.567257125149571,0.0,0.36119679113019,0.0,-0.20606033401938106,-0.6512177492943233,Male,shared
SMC,Tanycyte,COLLAGEN,3.21252647735049,0.0,3.00668090980547,0.0,-0.20584556754501993,-0.09553657785869665,Male,shared
OPC,Tanycyte,PTPRM,0.205111244811147,0.01,0.0,1.0,-0.205111244811147,-37.57761563060566,Male,lost
Tanycyte,OPC,PTPRM,0.205111244811147,0.01,0.0,1.0,-0.205111244811147,-37.57761563060566,Male,lost
Ependymal,Astrocyte,LAMININ,0.415309786635019,0.0,0.620279066594798,0.0,0.20496927995977904,0.5787295683440306,Male,shared
Endothelial,Pericyte,VISFATIN,0.203666224498322,0.0,0.0,1.0,-0.203666224498322,-37.56741579093983,Male,lost
SMC,MOL,LAMININ,2.87375461670134,0.0,2.67158272419843,0.0,-0.20217189250291012,-0.10524218847265267,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,EPHA,1.03333387268194,0.0,0.831387835929217,0.0,-0.20194603675272316,-0.3137129226960362,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,PTPRM,0.201734228858976,0.01,0.0,1.0,-0.201734228858976,-37.553664934935085,Male,lost
Endothelial,Microglia,FN1,0.270125326914753,0.0,0.471411789486813,0.0,0.20128646257206,0.8033589261584156,Male,shared
Endothelial,Astrocyte,SEMA6,0.200103215964204,0.0,0.0,1.0,-0.200103215964204,-37.54195339751023,Male,lost
Astrocyte,Endothelial,SEMA4,0.085181913947742,0.0,0.284942276315469,0.0,0.19976036236772698,1.7420506361067916,Male,shared
GABAergic_Neuron,Astrocyte,NOTCH,0.660964747229706,0.0,0.461516460161025,0.0,-0.199448287068681,-0.5181912241146296,Male,shared
Tanycyte,Endothelial,PTN,0.479038331846246,0.0,0.280280756999758,0.0,-0.19875757484648798,-0.773268404752741,Male,shared
Endothelial,Tanycyte,SEMA3,0.198589918915134,0.0,0.0,1.0,-0.198589918915134,-37.53100143249412,Male,lost
Astrocyte,Glutamatergic_Neuron,BMP,0.0,1.0,0.197382355210077,0.0,0.197382355210077,37.522202071107216,Male,gained
Ependymal,Tanycyte,ncWNT,0.1973649817482,0.0,0.0,1.0,-0.1973649817482,-37.522075080473144,Male,lost
SMC,OPC,BMP,0.197168395318948,0.0,0.0,1.0,-0.197168395318948,-37.5206373603382,Male,lost
Tanycyte,Ependymal,FGF,0.901615139084958,0.0,0.705648495039684,0.0,-0.19596664404527409,-0.3535620279258996,Male,shared
Endothelial,SMC,VISFATIN,0.194890182047563,0.0,0.0,1.0,-0.194890182047563,-37.503870457770745,Male,lost
OPC,Endothelial,PTN,0.449291113396707,0.0,0.254625821188575,0.0,-0.194665292208132,-0.819271798831903,Male,shared
Endothelial,Endothelial,PTN,0.442741878019245,0.0,0.248219126536255,0.0,-0.19452275148299003,-0.8348515546801623,Male,shared
Ependymal,MOL,COLLAGEN,0.402822497545883,0.0,0.210008780925915,0.0,-0.19281371661996802,-0.939694608401152,Male,shared
Glutamatergic_Neuron,Ependymal,JAM,0.192802422655682,0.0,0.0,1.0,-0.192802422655682,-37.48833222361113,Male,lost
SMC,Astrocyte,VCAM,0.240377095261701,0.0,0.047989436521129,0.0,-0.192387658740572,-2.3245106544011453,Male,shared
Pericyte,Microglia,LAMININ,2.53895764604118,0.0,2.34799931923497,0.0021428571428571,-0.19095832680620983,-0.1128043385158134,Male,shared
Glutamatergic_Neuron,GABAergic_Neuron,EPHB,0.899743575315735,0.0,0.709016989226575,0.0,-0.19072658608916004,-0.34369369826556223,Male,shared
MOL,OPC,SEMA6,0.386658092222468,0.0,0.197955654190036,0.0,-0.188702438032432,-0.9658811314558019,Male,shared
Pericyte,Ependymal,COLLAGEN,1.24501690167003,0.0,1.0572502422769,0.0,-0.1877666593931302,-0.2358484366954155,Male,shared
SMC,Ependymal,COLLAGEN,1.25768161494688,0.0,1.44438878238485,0.0,0.1867071674379701,0.1996923741800151,Male,shared
SMC,Astrocyte,EGF,0.186627491512374,0.0,0.0,1.0,-0.186627491512374,-37.441370564509256,Male,lost
Ependymal,Pericyte,ncWNT,0.186197634011735,0.0,0.0,1.0,-0.186197634011735,-37.438043784650276,Male,lost
Microglia,Ependymal,VISTA,0.297564626202306,0.0,0.111595715145727,0.0,-0.185968911056579,-1.4149213981800242,Male,shared
SMC,Tanycyte,JAM,0.386919324923908,0.0,0.201307437637825,0.0,-0.18561188728608302,-0.9426323108595023,Male,shared
SMC,Glutamatergic_Neuron,BMP,0.185514524266966,0.0,0.0,1.0,-0.185514524266966,-37.432741186235525,Male,lost
Ependymal,GABAergic_Neuron,JAM,0.184725406551566,0.0,0.0,1.0,-0.184725406551566,-37.426591347475195,Male,lost
Glutamatergic_Neuron,MOL,FGF,0.181016910038001,0.0,0.364969860890697,0.0,0.183952950852696,1.0116528558559066,Male,shared
GABAergic_Neuron,MOL,FGF,0.0667124446201151,0.0,0.250068591354549,0.0,0.1833561467344339,1.9062960525044101,Male,shared
SMC,Pericyte,VTN,0.121867625654598,0.0,0.305061864655534,0.0,0.18319423900093598,1.3237869195273635,Male,shared
Endothelial,OPC,SEMA6,0.338949928523354,0.0,0.157007782107342,0.0,-0.18194214641601197,-1.1102360983314261,Male,shared
OPC,Microglia,JAM,0.913939940588933,0.0,0.733047221202698,0.0,-0.18089271938623497,-0.31819322551070506,Male,shared
Pericyte,MOL,VTN,0.624405927643186,0.0,0.805154504415177,0.0,0.18074857677199097,0.36678142123877094,Male,shared
Endothelial,Endothelial,NOTCH,0.520556187193189,0.0,0.341021262963634,0.0,-0.17953492422955497,-0.6101921965731345,Male,shared
Ependymal,SMC,WNT,0.178925760414668,0.0,0.0,1.0,-0.178925760414668,-37.38057015473089,Male,lost
OPC,Astrocyte,SEMA6,0.178135706267686,0.0,0.0,1.0,-0.178135706267686,-37.37418576903629,Male,lost
Ependymal,Astrocyte,JAM,0.239170473123283,0.0,0.0618541631925272,0.0,-0.17731630993075578,-1.9510966856177974,Male,shared
Pericyte,Pericyte,AGRN,0.0,1.0,0.17728667702929,0.0,0.17728667702929,37.367293166548436,Male,gained
Ependymal,Ependymal,COLLAGEN,0.482307556948522,0.0,0.305501777561209,0.0,-0.176805779387313,-0.6587726404955316,Male,shared
GABAergic_Neuron,MOL,NRG,1.81899528179097,0.0,1.64258818139844,0.0,-0.17640710039253005,-0.1471709779760142,Male,shared
Astrocyte,Endothelial,PTN,0.397070622788007,0.0,0.222362483111545,0.01,-0.17470813967646198,-0.8364822294284756,Male,shared
OPC,SMC,JAM,0.549460701545086,0.0,0.374897309642291,0.0,-0.17456339190279496,-0.5515208281015971,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,EPHA,1.09428862762101,0.0,0.920133508966295,0.0,-0.174155118654715,-0.2500781982498696,Male,shared
Endothelial,Endothelial,VISFATIN,0.389795944045719,0.0,0.216120925345977,0.0,-0.173675018699742,-0.8508803148053898,Male,shared
OPC,Endothelial,WNT,0.327481234850195,0.0,0.154194752302053,0.0,-0.17328648254814197,-1.0866585735340115,Male,shared
Astrocyte,Tanycyte,LAMININ,0.893275467234583,0.002,0.720089189406699,0.002,-0.17318627782788398,-0.3109295324066994,Male,shared
MOL,Ependymal,FGF,0.619825981966794,0.0,0.446647444909229,0.0,-0.17317853705756497,-0.4727267224325381,Male,shared
Tanycyte,Glutamatergic_Neuron,GDF,0.259263964231907,0.0,0.0860952808825949,0.0,-0.17316868334931212,-1.590415629356196,Male,shared
Pericyte,Ependymal,LAMININ,1.53450467111243,0.0,1.36144003941183,0.0,-0.17306463170059994,-0.1726395928929004,Male,shared
Ependymal,Endothelial,VEGF,0.329216414941325,0.0,0.15706329739358,0.0,-0.17215311754774498,-1.06769018071386,Male,shared
GABAergic_Neuron,Astrocyte,FGF,0.205109950542346,0.0,0.375986694205132,0.0,0.170876743662786,0.8742841239768697,Male,shared
Pericyte,OPC,AGRN,0.0,1.0,0.170698943604905,0.0,0.170698943604905,37.312663173835844,Male,gained
Endothelial,SMC,PTN,0.815646604186046,0.0,0.645325476366336,0.0,-0.17032112781970998,-0.3379172282278177,Male,shared
SMC,MOL,CD39,0.243099165949901,0.0,0.0729685239561102,0.0,-0.1701306419937908,-1.7361987680028788,Male,shared
Astrocyte,Astrocyte,SEMA4,0.0528424938712451,0.0,0.222943808648747,0.0,0.1701013147775019,2.076909674770287,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,PTPRM,0.169585414340974,0.01,0.0,1.0,-0.169585414340974,-37.30322113605955,Male,lost
Glutamatergic_Neuron,GABAergic_Neuron,PTPRM,0.169585414340974,0.01,0.0,1.0,-0.169585414340974,-37.30322113605955,Male,lost
Astrocyte,MOL,SEMA4,0.0806678464974497,0.0,0.249517723267259,0.0,0.16884987676980928,1.6290766464697568,Male,shared
Ependymal,Microglia,COLLAGEN,0.415014838553644,0.0,0.246573951438837,0.0,-0.168440887114807,-0.7511425212652949,Male,shared
Astrocyte,SMC,LAMININ,1.29911010763071,0.0,1.13077977661887,0.0,-0.16833033101184003,-0.2002057266147289,Male,shared
Tanycyte,GABAergic_Neuron,GDF,0.248683385008064,0.0,0.0810484536148126,0.0,-0.16763493139325142,-1.6174535568270991,Male,shared
Astrocyte,OPC,SEMA4,0.0407268116166733,0.0,0.207973950510879,0.0,0.1672471388942057,2.352352057397841,Male,shared
Pericyte,Tanycyte,PSAP,0.0,1.0,0.167038173863684,0.0,0.167038173863684,37.28138688868632,Male,gained
SMC,Tanycyte,NT,0.1667129790599,0.0,0.0,1.0,-0.1667129790599,-37.27857547020822,Male,lost
OPC,SMC,PTN,0.826084472959998,0.0,0.660175187859002,0.0,-0.165909285100996,-0.3234403978504519,Male,shared
Pericyte,Astrocyte,AGRN,0.0,1.0,0.164540588119833,0.0,0.164540588119833,37.25965254904584,Male,gained
Microglia,Pericyte,CD39,0.270380111988956,0.0,0.105997910954151,0.0,-0.164382201034805,-1.3509532050996713,Male,shared
Pericyte,Microglia,TGFb,0.0,1.0,0.164242476885768,0.0,0.164242476885768,37.25703633329355,Male,gained
Endothelial,Microglia,LAMININ,1.097571741723,0.0,0.933748694254545,0.0,-0.163823047468455,-0.23320901765387458,Male,shared
Pericyte,Tanycyte,AGRN,0.0,1.0,0.163025172066313,0.0,0.163025172066313,37.24630378621036,Male,gained
Tanycyte,Microglia,FGF,0.25399702764614,0.0,0.091524684912553,0.0,-0.16247234273358702,-1.4725788072536514,Male,shared
SMC,Tanycyte,PSAP,0.0,1.0,0.161719476129415,0.0,0.161719476129415,37.2347024790645,Male,gained
Microglia,Microglia,CCL,0.235158609858037,0.0,0.396548978272323,0.0,0.161390368414286,0.7538649115135841,Male,shared
SMC,Pericyte,CD39,0.188307658104719,0.0,0.0270513903006457,0.0,-0.1612562678040733,-2.7993170246041372,Male,shared
OPC,SMC,NOTCH,0.14973771842211,0.0,0.310771198907249,0.0,0.16103348048513902,1.0534151292964418,Male,shared
OPC,Endothelial,LAMININ,0.891072693587534,0.0,0.730820925584496,0.0,-0.1602517680030381,-0.28602518818840217,Male,shared
Glutamatergic_Neuron,OPC,EPHA,0.680343212431738,0.0,0.520197527060314,0.0,-0.16014568537142404,-0.3872031847672034,Male,shared
GABAergic_Neuron,Ependymal,JAM,0.15950689760455,0.0,0.0,1.0,-0.15950689760455,-37.214827856002906,Male,lost
SMC,Glutamatergic_Neuron,EPHB,0.158416371637524,0.0,0.0,1.0,-0.158416371637524,-37.204930483100185,Male,lost
MOL,Microglia,FGF,0.15820051557816,0.0,0.0,1.0,-0.15820051557816,-37.202963345356046,Male,lost
SMC,Tanycyte,BMP,0.158169740915428,0.0,0.0,1.0,-0.158169740915428,-37.202682671351226,Male,lost
SMC,Microglia,NOTCH,0.218001848132538,0.0,0.0599815267044139,0.0,-0.1580203214281241,-1.8617502170545834,Male,shared
Astrocyte,SMC,PTN,0.741809189597974,0.0,0.584582802521412,0.0,-0.157226387076562,-0.34364075216672746,Male,shared
Ependymal,Ependymal,FGF,0.0,1.0,0.157116794475795,0.0,0.157116794475795,37.19304644472018,Male,gained
Ependymal,Ependymal,OCLN,0.183197471284679,0.0,0.0264621962275086,0.0,-0.15673527505717041,-2.791394881647417,Male,shared
Ependymal,Pericyte,GAS,0.561140190370327,0.0,0.404520904224237,0.0,-0.15661928614609005,-0.4721469881973564,Male,shared
GABAergic_Neuron,Microglia,NRG,0.0,1.0,0.156038450202626,0.0,0.156038450202626,37.18311061825221,Male,gained
OPC,Endothelial,JAM,0.787407518441061,0.0,0.6314290679402,0.0,-0.155978450500861,-0.3184898110353561,Male,shared
Pericyte,Glutamatergic_Neuron,AGRN,0.0,1.0,0.15557892437013,0.0,0.15557892437013,37.178855681433234,Male,gained
SMC,Ependymal,FGF,0.827499694610443,0.0,0.672013245828556,0.0,-0.155486448781887,-0.3002691097273507,Male,shared
Endothelial,Endothelial,AGRN,0.155445306308785,0.0,0.0,1.0,-0.155445306308785,-37.17761609874276,Male,lost
OPC,OPC,WNT,0.293818455231268,0.0,0.138479827587062,0.0,-0.15533862764420597,-1.0852491832312103,Male,shared
Ependymal,Endothelial,WNT,0.435915223163342,0.0,0.281110623533655,0.0,-0.154804599629687,-0.6329096107446154,Male,shared
Tanycyte,SMC,PTN,0.873040712737475,0.0,0.718863850071715,0.0,-0.15417686266575992,-0.2803303771152005,Male,shared
Tanycyte,Astrocyte,FGF,0.885750852231474,0.0,0.732395502591162,0.0,-0.15335534964031194,-0.2742780164141029,Male,shared
SMC,Microglia,JAM,0.636078125827938,0.0,0.482727841254155,0.0,-0.15335028457378297,-0.39799393795198246,Male,shared
MOL,SMC,SEMA4,0.328658542154392,0.0,0.175483420341455,0.0,-0.153175121812937,-0.9052547513122156,Male,shared
Pericyte,Microglia,VTN,0.717892905568735,0.0,0.870577244752366,0.0,0.152684339183631,0.27820367076380703,Male,shared
Pericyte,GABAergic_Neuron,AGRN,0.0,1.0,0.152542780529697,0.0,0.152542780529697,37.150422946135585,Male,gained
GABAergic_Neuron,Microglia,TENASCIN,0.241816493797227,0.0,0.394150541830731,0.0,0.152334048033504,0.7048341066251234,Male,shared
Glutamatergic_Neuron,Astrocyte,FGF,0.458743624551268,0.0,0.610541928844657,0.0,0.15179830429338897,0.41240226735238344,Male,shared
Ependymal,Microglia,CHEMERIN,0.265967248554378,0.0,0.114884697907534,0.0,-0.15108255064684398,-1.2110619511961789,Male,shared
Glutamatergic_Neuron,Ependymal,FGF,0.388655120475768,0.01,0.539213281159047,0.0,0.15055816068327899,0.4723655077682949,Male,shared
Glutamatergic_Neuron,OPC,PTN,0.248131190973568,0.005,0.0977236712613297,0.0,-0.1504075197122383,-1.3443231299354395,Male,shared
Astrocyte,Tanycyte,BMP,0.0,1.0,0.150364447225526,0.0,0.150364447225526,37.12967253449114,Male,gained
Ependymal,Microglia,COMPLEMENT,0.0235138542385724,0.0,0.173688329721251,0.0,0.1501744754826786,2.884917880537667,Male,shared
GABAergic_Neuron,Microglia,NOTCH,0.401344982347976,0.0,0.25120472289198,0.0,-0.15014025945599602,-0.6759792724606226,Male,shared
Pericyte,Pericyte,CDH,0.322889945582889,0.0,0.17280430448445,0.0,-0.15008564109843903,-0.9019033629113732,Male,shared
SMC,Pericyte,COLLAGEN,1.4591094085361,0.0,1.60870221931069,0.0,0.14959281077458986,0.1408092339887803,Male,shared
Glutamatergic_Neuron,MOL,NRG,1.79791074492761,0.0,1.64835726289354,0.0,-0.14955348203407004,-0.12529243747293983,Male,shared
Endothelial,Tanycyte,VISFATIN,0.0,1.0,0.149137946121772,0.0,0.149137946121772,37.11785642222763,Male,gained
Astrocyte,Ependymal,ENHO,0.148551989791294,0.0,0.0,1.0,-0.148551989791294,-37.11217697336548,Male,lost
Tanycyte,Ependymal,ENHO,0.148450933123257,0.0,0.0,1.0,-0.148450933123257,-37.11119520552278,Male,lost
MOL,Glutamatergic_Neuron,NECTIN,0.400767313036624,0.0,0.252322497023787,0.0,-0.148444816012837,-0.6674960032964675,Male,shared
Astrocyte,Microglia,FGF,0.148212967515225,0.0,0.0,1.0,-0.148212967515225,-37.10888072185625,Male,lost
Ependymal,Ependymal,LAMININ,0.197679219311312,0.0,0.345697299835182,0.0,0.14801808052387,0.8063481168729257,Male,shared
MOL,Tanycyte,JAM,0.427417002038844,0.0,0.28125589974943,0.0,-0.14616110228941398,-0.6037609382259411,Male,shared
SMC,OPC,JAM,0.410005447915241,0.0,0.264620276593936,0.0,-0.14538517132130502,-0.6317194668380324,Male,shared
Ependymal,Microglia,NRG,0.0,1.0,0.14519183411231,0.0,0.14519183411231,37.07916935924674,Male,gained
Tanycyte,SMC,LAMININ,0.654692859897416,0.0033333333333333,0.509652085695144,0.0,-0.14504077420227202,-0.36130551848583536,Male,shared
Astrocyte,Ependymal,JAM,0.206587409655876,0.0,0.0618541631925272,0.0,-0.14473324646334879,-1.7398097262338559,Male,shared
OPC,Tanycyte,SEMA3,0.144298807804317,0.0,0.0,1.0,-0.144298807804317,-37.07026842411358,Male,lost
Tanycyte,OPC,GDF,0.213789748852942,0.0,0.0695954221819108,0.0,-0.14419432667103121,-1.6191283606309101,Male,shared
Endothelial,OPC,EDN,0.122437649263451,0.0,0.265756344814143,0.0,0.143318695550692,1.1180568845814436,Male,shared
GABAergic_Neuron,Tanycyte,NOTCH,0.697344381737466,0.0,0.554026061679112,0.0,-0.1433183200583541,-0.33191746032041125,Male,shared
Endothelial,Tanycyte,FN1,0.923104832290503,0.0,0.780211954470054,0.0,-0.14289287782044902,-0.2426283930446389,Male,shared
Ependymal,Endothelial,ncWNT,0.141604430008198,0.0,0.0,1.0,-0.141604430008198,-37.043075443732235,Male,lost
Ependymal,Tanycyte,FGF,0.0,1.0,0.141520105123487,0.0,0.141520105123487,37.04221606857045,Male,gained
Tanycyte,Astrocyte,JAM,0.350625861551405,0.0,0.210810087160651,0.0,-0.13981577439075402,-0.7339885098004348,Male,shared
Microglia,Ependymal,TGFb,0.139760107029979,0.0,0.0,1.0,-0.139760107029979,-37.02416166197234,Male,lost
Ependymal,Endothelial,OCLN,0.22904248792966,0.0,0.0893339109612986,0.0,-0.13970857696836142,-1.3583354181448255,Male,shared
Endothelial,Ependymal,OCLN,0.22904248792966,0.0,0.0893339109612986,0.0,-0.13970857696836142,-1.3583354181448255,Male,shared
MOL,Endothelial,FGF,0.139132444469885,0.04,0.0,1.0,-0.139132444469885,-37.017667926756005,Male,lost
Endothelial,Astrocyte,EDN,0.152299852101348,0.0,0.290340419871,0.0,0.138040567769652,0.9308308905528866,Male,shared
Glutamatergic_Neuron,SMC,LAMININ,0.772890555994879,0.0,0.635279189185677,0.0,-0.13761136680920194,-0.2828733786107711,Male,shared
Ependymal,OPC,WNT,0.39595893022765,0.00375,0.258366028776251,0.0,-0.13759290145139902,-0.6159344084784921,Male,shared
Ependymal,Ependymal,ncWNT,0.13714963190098,0.0,0.0,1.0,-0.13714963190098,-36.99695979388082,Male,lost
Endothelial,SMC,EDN,0.160432343337565,0.0,0.297475385358197,0.0,0.137043042020632,0.8908052773270951,Male,shared
Glutamatergic_Neuron,Microglia,NRG,0.0,1.0,0.136848454294665,0.0,0.136848454294665,36.99378818330439,Male,gained
Microglia,Microglia,TNF,0.0876630765422574,0.0,0.223598844066949,0.0,0.1359357675246916,1.3508715135733131,Male,shared
Tanycyte,Tanycyte,ncWNT,0.135205631006574,0.0,0.0,1.0,-0.135205631006574,-36.97636428160542,Male,lost
SMC,SMC,ncWNT,0.135160202793306,0.0,0.0,1.0,-0.135160202793306,-36.97587946399594,Male,lost
Pericyte,Microglia,COLLAGEN,1.08899293032943,0.0,0.954528375437191,0.0,-0.13446455489223885,-0.1901345975685662,Male,shared
Glutamatergic_Neuron,Tanycyte,LAMININ,0.48212145811355,0.0,0.347700441812044,0.0,-0.134421016301506,-0.4715517419350396,Male,shared
Microglia,SMC,SEMA4,0.303395975708592,0.005,0.168993578213879,0.0,-0.134402397494713,-0.8442335246965408,Male,shared
SMC,Ependymal,ncWNT,0.421455314168565,0.0,0.287535514300294,0.0,-0.13391979986827102,-0.5516395157156833,Male,shared
Ependymal,Glutamatergic_Neuron,FGF,0.0,1.0,0.133039329464141,0.0,0.133039329464141,36.953061846153695,Male,gained
OPC,Endothelial,VEGF,1.07818865746802,0.0,0.945688578522922,0.0,-0.13250007894509797,-0.18917255971969635,Male,shared
Astrocyte,Ependymal,FGF,0.583675698455314,0.0,0.451733615286835,0.0,-0.131942083168479,-0.36969472793021174,Male,shared
SMC,Astrocyte,BMP,0.131817172485064,0.0,0.0,1.0,-0.131817172485064,-36.93974737348976,Male,lost
OPC,SMC,WNT,0.131668318846143,0.0,0.0,1.0,-0.131668318846143,-36.938117299450774,Male,lost
MOL,Tanycyte,NECTIN,0.192497780761257,0.0,0.0612613101438895,0.0,-0.1312364706173675,-1.651793687487593,Male,shared
Tanycyte,MOL,NECTIN,0.192497780761257,0.0,0.0612613101438895,0.0,-0.1312364706173675,-1.651793687487593,Male,shared
MOL,MOL,MPZ,0.297878650883998,0.0,0.167017469753286,0.0,-0.13086118113071202,-0.8347257144677006,Male,shared
Glutamatergic_Neuron,Tanycyte,NT,0.249528859640084,0.0,0.118824291173092,0.0,-0.13070456846699202,-1.0703768867927321,Male,shared
MOL,Ependymal,LAMININ,0.321931883071871,0.0,0.191482380259415,0.0,-0.130449502812456,-0.7495438186601452,Male,shared
Ependymal,SMC,ncWNT,0.130371657688108,0.0,0.0,1.0,-0.130371657688108,-36.923839310909415,Male,lost
SMC,Microglia,CHEMERIN,0.151894975502027,0.0,0.02184660591672,0.0,-0.130048369585307,-2.7975930825009887,Male,shared
SMC,OPC,CD39,0.210677466164007,0.0,0.0807258929137433,0.0,-0.1299515732502637,-1.3839326145076198,Male,shared
Ependymal,Astrocyte,FGF,0.108501081382672,0.0,0.238336591965928,0.0,0.129835510583256,1.135291044947484,Male,shared
Tanycyte,Tanycyte,LAMININ,0.403557112798058,0.0055555555555555,0.273729658566443,0.0011111111111111,-0.129827454231615,-0.5600211041835104,Male,shared
Astrocyte,Tanycyte,JAM,0.391029834986648,0.0,0.261210029253147,0.0,-0.129819805733501,-0.582068396442552,Male,shared
SMC,Ependymal,NT,0.129662405845702,0.0,0.0,1.0,-0.129662405845702,-36.91596929081044,Male,lost
