"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.55036501751608e-15,2.62395208571075,0.143,0.03,3.60118786268636e-11,"Lpar4"
1.93907120766749e-26,2.61909449016969,0.281,0.07,4.50407460117006e-22,"Fsd1l"
1.02555535212717e-32,2.61736228091712,0.262,0.048,2.38215997192099e-28,"Tekt1"
5.02203259027452e-06,2.61620252611651,0.105,0.039,0.116651773006897,"D130043K22Rik"
2.25384520238772e-12,2.61287025774265,0.114,0.025,5.23523163610618e-08,"Arhgef33"
1.85231011583866e-17,2.60887760262581,0.143,0.027,4.30254593707003e-13,"Ptpn3"
2.20854699016852e-06,2.60551087554527,0.352,0.224,0.0513001294876344,"mt-Nd4"
1.54139299637491e-13,2.5988549235093,0.1,0.017,3.58034765197964e-09,"Trim68"
2.06654533744867e-07,2.5917668307987,0.133,0.05,0.00480017150982577,"Dscaml1"
0.000106799884921535,2.5916342573051,0.376,0.285,1,"mt-Cytb"
4.89823922039355e-68,2.59039411151077,0.662,0.179,1.13776300611301e-63,"Ildr2"
9.27613349329117e-40,2.5875829117894,0.41,0.103,2.15466028782167e-35,"Lrrc9"
7.73024359524904e-12,2.58406447019435,0.143,0.039,1.79558098230445e-07,"Rbm24"
1.15612206966403e-11,2.57478966160114,0.1,0.02,2.68544034341561e-07,"Dapp1"
2.16236918993136e-31,2.5731728528825,0.329,0.079,5.02275115437256e-27,"Cep128"
1.86560057033681e-22,2.5701184812173,0.295,0.089,4.33341700477834e-18,"Slc6a6"
3.51984189092647e-16,2.56831027201116,0.152,0.033,8.175888744244e-12,"Pir"
2.27050228764772e-13,2.56567889202726,0.11,0.021,5.27392271374812e-09,"Catip"
3.56571894120378e-20,2.5640846765539,0.157,0.028,8.28245195662814e-16,"Eva1c"
2.80651054446955e-10,2.56225387093337,0.348,0.193,6.51896269269386e-06,"Prr16"
1.64955482605622e-97,2.54705600926826,0.933,0.364,3.83158594996339e-93,"Agbl4"
6.68940623972247e-23,2.54673838927095,0.19,0.036,1.55381528136274e-18,"Gm17135"
1.14489459878573e-06,2.52888246696922,0.105,0.036,0.026593611740595,"Tacc2"
3.90832048406277e-15,2.52626411854479,0.219,0.069,9.07824682038101e-11,"Mctp1"
7.68911719935253e-18,2.52102489659418,0.133,0.023,1.78602814306561e-13,"Clic1"
1.02786083986097e-26,2.51896536178601,0.333,0.096,2.38751515882906e-22,"Jazf1"
4.25260939137818e-13,2.50366502432614,0.114,0.023,9.87796109429324e-09,"Mxra8"
1.06986350503528e-45,2.50113328462147,0.448,0.107,2.48507894949595e-41,"Ptprk"
8.89165942785145e-12,2.49414846936996,0.152,0.044,2.06535465190133e-07,"Crocc"
2.61502532539216e-20,2.49115679361015,0.233,0.06,6.07418082582091e-16,"Epha7"
5.75786110020313e-11,2.49034922891691,0.133,0.037,1.33743597635518e-06,"P4ha3"
1.6267456213816e-09,2.48934015474233,0.105,0.027,3.77860472934518e-05,"Wdr31"
1.75996288127756e-57,2.47091367059465,0.681,0.226,4.08804178063151e-53,"Mgat5"
1.58363109707255e-21,2.4696749220014,0.195,0.04,3.67845831228013e-17,"Nkx2-1"
1.84480173028315e-68,2.44508206147559,0.971,0.773,4.28510545910171e-64,"Nnat"
4.7294686617515e-47,2.43818026613588,0.481,0.12,1.09856098075164e-42,"Cacna2d3"
8.62375556804366e-17,2.42839259502967,0.205,0.055,2.00312594334518e-12,"Pltp"
3.5736675513034e-25,2.4123571536511,0.3,0.08,8.30091498816753e-21,"Ccdc39"
1.69366588214691e-19,2.41096727784414,0.224,0.057,3.93404711105084e-15,"Gramd1c"
1.1638160161342e-26,2.40213114091233,0.367,0.114,2.70331184227652e-22,"Cacnb4"
4.82034551821565e-28,2.40068634015321,0.295,0.071,1.11966985697113e-23,"Dph6"
2.08238680722578e-49,2.39196054647184,0.505,0.125,4.83696807582404e-45,"C230004F18Rik"
1.41866576074622e-08,2.39155981655293,0.181,0.074,0.000329527682906131,"Miat"
4.88010908478311e-10,2.39082615520358,0.105,0.026,1.13355173821342e-05,"Igsf3"
2.94472066615954e-28,2.38061661778155,0.271,0.06,6.83999716335538e-24,"Rfx2"
2.12859788146783e-16,2.37562644631313,0.167,0.039,4.94430715907349e-12,"Riiad1"
1.19691579142042e-16,2.36764216350994,0.195,0.051,2.78019600031136e-12,"Cadps2"
7.47794012073299e-13,2.36300911068373,0.1,0.018,1.73697593124386e-08,"Smc4"
6.63537653223753e-17,2.36121944216175,0.195,0.051,1.54126526090813e-12,"Spata24"
2.01680554723056e-21,2.35699874405408,0.333,0.115,4.68463592510714e-17,"Slc8a1"
1.67867739139449e-12,2.34945641099037,0.21,0.074,3.89923184473113e-08,"Adam23"
2.68816265149083e-20,2.34399866012164,0.19,0.04,6.2440642068829e-16,"Il15"
1.42290482804797e-11,2.33977003226344,0.129,0.032,3.30512333458983e-07,"Tmem107"
2.6501084316454e-10,2.33939912860276,0.1,0.023,6.15567186502594e-06,"Klhdc8b"
9.1452767999599e-30,2.33115809810719,0.31,0.072,2.12426489509468e-25,"Spata17"
0.0032526968176905,2.32864003029158,0.524,0.468,1,"mt-Co3"
6.97670512461575e-22,2.32651169050351,0.319,0.104,1.62054906634575e-17,"Plekha7"
8.24263158282285e-09,2.32598261239968,0.124,0.038,0.000191459846405809,"Iqgap2"
1.89039613203974e-17,2.32079746817782,0.238,0.071,4.39101213550192e-13,"Agpat4"
3.43447473241442e-06,2.3144036353838,0.11,0.041,0.0797759790845223,"Thsd4"
1.16201199283822e-12,2.29855761856339,0.167,0.048,2.69912145696462e-08,"Dlk1"
8.57492884921963e-10,2.29620937193173,0.105,0.026,1.99178447309674e-05,"Ccnd2"
1.12399795347583e-15,2.28408294956225,0.233,0.075,2.61082244633367e-11,"Unc13b"
6.6257130336871e-20,2.28126441476069,0.376,0.148,1.53902062346484e-15,"Sgcz"
3.6756680994259e-12,2.2804290256725,0.124,0.029,8.53784186134648e-08,"Syne2"
1.37070154622683e-30,2.26299913710639,0.429,0.141,3.18386555157568e-26,"Immp2l"
4.06771412423594e-13,2.25672764652596,0.205,0.067,9.44848636777525e-09,"Prkcz"
5.31718115811099e-14,2.2520296557326,0.2,0.062,1.23507483940602e-09,"Cers6"
3.73384038710253e-11,2.24674763981913,0.176,0.058,8.67296445116176e-07,"Eml2"
3.88500106325385e-12,2.2466157036918,0.138,0.035,9.02408046972603e-08,"Gpc4"
1.12230640010156e-05,2.23653993709132,0.119,0.049,0.260689330615589,"Stat1"
8.94132408234921e-31,2.23258234346645,0.419,0.13,2.07689075784807e-26,"Dcc"
2.65969855011708e-17,2.23036023846758,0.257,0.083,6.17794779221195e-13,"Bmyc"
1.5309484879712e-05,2.22823846847892,0.195,0.103,0.355608714785951,"Lrrtm3"
7.19691999550225e-21,2.22622410874484,0.195,0.041,1.67170057655526e-16,"Prelp"
6.24186219922576e-10,2.2213981339133,0.124,0.035,1.44985975163616e-05,"Gas7"
0.00786326178260682,2.21888995015318,0.362,0.302,1,"mt-Co1"
2.42192992577496e-07,2.21711117000787,0.11,0.036,0.00562565883159008,"Arl4a"
5.68034853464796e-05,2.19127264570641,0.31,0.208,1,"mt-Nd2"
8.96366671188599e-12,2.18185966686314,0.105,0.022,2.08208050383688e-07,"Pole4"
2.48962744450032e-23,2.18011420834059,0.243,0.057,5.78290662808535e-19,"Stk33"
6.29490173699135e-30,2.1775750355138,0.395,0.12,1.46217977546835e-25,"Ccdc148"
5.5784359711829e-10,2.17472084442015,0.105,0.026,1.29575910738636e-05,"Usp35"
2.45636658142336e-21,2.17352705430766,0.348,0.121,5.70564829533019e-17,"St6galnac3"
2.84214761561973e-30,2.17335240106884,0.476,0.166,6.6017404815615e-26,"Magi3"
1.32366897991742e-22,2.17329134326097,0.319,0.099,3.07461830655219e-18,"Rpgr"
9.36914804943033e-09,2.17275295698865,0.114,0.033,0.000217626570892168,"Pcsk5"
1.9615151753974e-06,2.17138296735513,0.157,0.071,0.0455620744941309,"Camk2a"
1.1834106785897e-30,2.16651599753431,0.41,0.125,2.74882632422815e-26,"Col4a5"
2.54622512886634e-12,2.14836468380717,0.152,0.042,5.91437172933073e-08,"Lca5l"
3.71303347472736e-17,2.14076808286111,0.257,0.082,8.62463415509671e-13,"Galk2"
1.32214384726804e-21,2.13908150357254,0.329,0.108,3.0710757284342e-17,"Katnal2"
5.14375063736751e-12,2.13907606065593,0.205,0.071,1.19479039804773e-07,"Fbxo36"
5.63370805646406e-25,2.13746949441703,0.31,0.085,1.30859770735547e-20,"Col5a2"
5.88275583900769e-42,2.1268335441413,0.552,0.178,1.36644652628471e-37,"Pam"
1.03619357403447e-13,2.12131898657693,0.229,0.079,2.40687043376727e-09,"Nin"
2.41205183508028e-07,2.12057487043681,0.129,0.047,0.00560271400252446,"Ankrd45"
2.86604567526954e-12,2.11025043337627,0.21,0.074,6.65725089451608e-08,"Galnt17"
2.93646616801448e-36,2.10955490281323,0.467,0.138,6.82082361506403e-32,"Fam189a2"
8.64576102262521e-06,2.10920806710519,0.124,0.052,0.200823737033538,"Srcin1"
8.63470031447906e-15,2.10656109373527,0.176,0.046,2.0056681890472e-10,"2900026A02Rik"
3.0720822102302e-12,2.10286580669369,0.19,0.062,7.1358325579227e-08,"Rabl2"
2.36084182986134e-14,2.09980840856887,0.171,0.045,5.48376340240191e-10,"Stxbp6"
2.1827857500702e-11,2.08409430079964,0.119,0.028,5.07017474026306e-07,"Samd9l"
2.60568033454651e-14,2.08240505985934,0.233,0.08,6.05247428108463e-10,"Grb10"
0.00640116898483555,2.08117519779687,0.381,0.328,1,"mt-Co2"
9.79696778048134e-16,2.07989541136259,0.281,0.104,2.27563967605021e-11,"Pak3"
1.35819033603736e-05,2.07968853355353,0.1,0.038,0.315480451254758,"Gm11508"
6.22462903398946e-20,2.078504019916,0.276,0.084,1.44585683201507e-15,"Timp2"
4.54665486299697e-10,2.07785478539305,0.186,0.068,1.05609699157694e-05,"D430041D05Rik"
4.14350272688031e-11,2.06886956938219,0.138,0.038,9.62452813399758e-07,"Fbn1"
1.68108582640544e-06,2.06614881843405,0.105,0.036,0.0390482615757455,"Gm10069"
3.29760279054713e-12,2.05947068772557,0.114,0.025,7.65967176188288e-08,"Cobll1"
7.75097303785379e-11,2.05873825842806,0.224,0.089,1.80039601723268e-06,"Tmem108"
1.16857873788328e-12,2.05555646412159,0.219,0.076,2.71437469235529e-08,"Igfbp5"
2.20364372038273e-19,2.05510316315238,0.3,0.098,5.11862363370501e-15,"Ppp1r13b"
3.5939380959544e-16,2.05335042012889,0.329,0.132,8.34799940928289e-12,"Slc35f1"
2.03228891118476e-16,2.0464103929246,0.176,0.042,4.72060068289997e-12,"Mns1"
2.67986458911407e-13,2.03397902180265,0.171,0.048,6.22478946759416e-09,"Plxnb2"
1.11596966058138e-19,2.01046108462623,0.295,0.095,2.59217432759844e-15,"Plxnc1"
1.47720468702546e-07,2.00450350901705,0.124,0.043,0.00343125104702273,"St3gal5"
2.24787149986517e-18,2.00067956343955,0.276,0.085,5.22135591988682e-14,"Ccdc171"
2.06674598781197e-11,2.00011780561047,0.252,0.105,4.80063758048965e-07,"Gas6"
6.54773107529327e-14,1.99656906802327,0.248,0.089,1.52090697416912e-09,"Ppm1l"
5.1927191519085e-17,1.99156039545851,0.314,0.118,1.20616480460531e-12,"Mmp16"
6.21531903249169e-10,1.9827885936419,0.233,0.099,1.44369430486717e-05,"Kcnh7"
1.27243671931152e-15,1.97714220856139,0.271,0.095,2.95561601161679e-11,"Morn1"
1.86252076300035e-07,1.97582271552298,0.105,0.032,0.00432626322829722,"Cyba"
7.23813014876436e-09,1.97102479797555,0.114,0.033,0.000168127287095499,"Cdh6"
8.91362365338502e-35,1.96674591618175,0.5,0.162,2.07045650220827e-30,"Shroom3"
4.16997007109562e-35,1.96224702444698,0.648,0.302,9.68600648114091e-31,"Setbp1"
5.3295893394355e-15,1.96012219613961,0.224,0.07,1.23795701176408e-10,"Kctd16"
1.45021574324342e-09,1.95530022834424,0.143,0.045,3.36856112840581e-05,"Apobec1"
4.65053154935795e-15,1.9537599574561,0.176,0.045,1.08022546828486e-10,"Antxr2"
0.000190157709346289,1.95248723573056,0.114,0.053,1,"Frmd4b"
1.97585321328488e-07,1.94917291935278,0.133,0.048,0.00458951184381813,"Jpt1"
7.63516902847383e-18,1.94356079334915,0.29,0.098,1.7734970619339e-13,"Clip4"
6.34883073315116e-21,1.94231376518763,0.295,0.088,1.47470640269635e-16,"Lmo4"
2.36280371757689e-47,1.94217082730516,0.795,0.36,5.48832047518761e-43,"Meg3"
5.01538658390088e-18,1.93854820306931,0.214,0.055,1.1649739957085e-13,"Cfap100"
1.30232663338053e-10,1.9361771184323,0.162,0.051,3.02504430401631e-06,"H2-D1"
1.10309461876251e-18,1.93330918596568,0.514,0.277,2.56226818046155e-14,"Zfand6"
5.99614459430578e-09,1.93276503460143,0.129,0.04,0.000139278446636535,"Ccdc13"
1.82153916339432e-10,1.9268634951747,0.105,0.024,4.23107116873232e-06,"Bola1"
2.10071212994526e-08,1.92542248497626,0.133,0.044,0.000487953413543684,"4930599N23Rik"
6.07518210707545e-26,1.92408509616263,0.41,0.14,1.41114329983148e-21,"Mok"
5.66662140331231e-14,1.92119339481438,0.214,0.069,1.31624281956138e-09,"Adgrl2"
1.03900093504907e-19,1.92092463090856,0.305,0.099,2.41339137193198e-15,"Fhl1"
6.08287594413498e-05,1.92077615815514,0.133,0.064,1,"Map6"
5.64318803217079e-21,1.92037699161094,0.443,0.194,1.31079971611263e-16,"Csrnp3"
2.13194771844143e-20,1.91711752252778,0.371,0.139,4.95208816039576e-16,"Dnal1"
5.45480728013052e-10,1.91309727792272,0.2,0.077,1.26704263502872e-05,"Ust"
1.27395129091449e-07,1.90445874964427,0.152,0.059,0.00295913405853617,"Airn"
5.85670212233773e-13,1.90383456372292,0.152,0.039,1.36039476897661e-08,"Tcp11l2"
9.29236682297673e-05,1.90218154461008,0.1,0.041,1,"mt-Nd5"
1.55528482545655e-31,1.90192491192469,0.5,0.178,3.61261559257047e-27,"Ttll5"
1.56702493762698e-17,1.89837741572706,0.276,0.091,3.63988552511994e-13,"Ints4"
2.25269551565088e-10,1.89436907260451,0.224,0.091,5.23256114375387e-06,"Nme7"
1.34046628758533e-13,1.89427015258666,0.267,0.102,3.1136350928032e-09,"Lekr1"
5.14687443458912e-13,1.89400594055839,0.229,0.08,1.19551599366636e-08,"Fam126a"
2.55831130229125e-07,1.89136989147756,0.176,0.076,0.00594244549296212,"Mir670hg"
2.82323827108197e-11,1.88333449602561,0.195,0.068,6.55781785606921e-07,"Nudc"
5.34412125442982e-11,1.88250588271068,0.195,0.07,1.24133248497896e-06,"Klhl3"
2.34357843638592e-06,1.87916008938669,0.271,0.151,0.054436639920372,"mt-Nd1"
7.09089229186163e-08,1.8779646980896,0.119,0.039,0.00164707246155362,"F8"
2.63806770458852e-16,1.87012597179436,0.262,0.085,6.12770366421822e-12,"Ifi27"
2.33350589700061e-16,1.86780080700279,0.233,0.069,5.42026749755302e-12,"Lmln"
7.7227800065295e-37,1.86683461357148,0.667,0.302,1.79384733991667e-32,"Antxr1"
3.9650155071755e-21,1.86663117991942,0.405,0.159,9.20993802006725e-17,"Basp1"
4.93071313806073e-05,1.86662341638503,0.105,0.043,1,"AC151836.1"
6.99332422053574e-11,1.8626405145007,0.219,0.085,1.62440934994604e-06,"Rnpep"
5.10476928683954e-08,1.85448088719979,0.11,0.033,0.00118573580994709,"Zfp873"
2.05176596177227e-10,1.85135219838244,0.171,0.058,4.76584197600463e-06,"Thbs3"
5.06649450898313e-13,1.850969396054,0.133,0.031,1.1768453445466e-08,"Tspan6"
1.41892385495493e-07,1.85027159117158,0.152,0.059,0.00329587633028932,"Ncs1"
1.0765533821266e-05,1.8500222698472,0.129,0.055,0.250061819600366,"Tbc1d9"
1.15236767118853e-09,1.84627448867384,0.148,0.047,2.67671962663672e-05,"Jund"
4.6152538022133e-05,1.83968601317654,0.152,0.076,1,"9330182L06Rik"
1.75289645285265e-12,1.8370637043044,0.138,0.034,4.07162788068614e-08,"Rdm1"
1.22488844944438e-07,1.82983773200686,0.11,0.034,0.0028451708903694,"Lmna"
5.79705902266335e-05,1.82645589167335,0.11,0.047,1,"Lrrn3"
2.77873196937802e-10,1.82614874456163,0.186,0.066,6.45443861847126e-06,"Patj"
1.52743124443532e-20,1.82587515790026,0.329,0.108,3.54791729457437e-16,"Cfap74"
7.55172877236499e-22,1.82293449019549,0.371,0.131,1.75411555924494e-17,"Pdgfc"
1.06857355301842e-16,1.81641759491123,0.271,0.09,2.48208264895119e-12,"Dusp16"
4.16722979478249e-09,1.81442161487459,0.167,0.061,9.67964136732077e-05,"Dach1"
3.26208936162036e-20,1.81409216727728,0.295,0.089,7.57718116917178e-16,"Spata6"
3.15916198886654e-13,1.81409153641943,0.224,0.078,7.33810146773920e-09,"Lpgat1"
1.03107564915939e-10,1.81318210690906,0.157,0.048,2.39498251786743e-06,"Igf2r"
3.64758281599309e-07,1.81124545906358,0.138,0.052,0.00847260536498874,"Arl2"
2.72828610334525e-05,1.8109010601106,0.129,0.057,0.633726296085036,"Abca8b"
3.57810696889999e-22,1.80208369729047,0.395,0.146,8.31122686736091e-18,"Ssbp3"
1.51180322981319e-09,1.79338274139647,0.252,0.113,3.51161654221007e-05,"Ctnna3"
1.44148078169533e-15,1.79327492505486,0.319,0.128,3.34827155972191e-11,"Stk39"
5.9760592817059e-08,1.78473483812847,0.148,0.055,0.00138811904995465,"Epb41"
2.22437705032383e-06,1.78073678886696,0.138,0.057,0.051667830124922,"Gm17276"
2.67627885916652e-11,1.77898000379459,0.229,0.088,6.21646053407199e-07,"Iqck"
1.71397274234069e-10,1.7712832892674,0.138,0.039,3.98121588590896e-06,"C920006O11Rik"
6.52176922190916e-15,1.76638916814565,0.324,0.131,1.51487655486506e-10,"Lman1"
3.85498152631828e-12,1.76466876566148,0.248,0.096,8.9543510893321e-08,"Tmem67"
1.60928836083892e-21,1.76303749800106,0.329,0.104,3.73805500455665e-17,"Rpgrip1l"
8.03717593016573e-07,1.75830970833918,0.129,0.048,0.018668752250589,"mt-Nd3"
7.25382409383493e-15,1.75795909412552,0.229,0.072,1.68491826051598e-10,"Ccdc173"
5.3934120299014e-17,1.74702053114413,0.314,0.113,1.2527817463055e-12,"Ift88"
2.49767128499251e-07,1.74605300085083,0.105,0.032,0.0058015908607806,"Styxl1"
1.74340434304854e-09,1.74561634823999,0.152,0.05,4.04957960803315e-05,"Dio2"
6.987538381346e-05,1.73897189104678,0.119,0.053,1,"Jade1"
4.39407080126664e-05,1.73848911505018,0.114,0.049,1,"Pik3cb"
2.75000843622821e-40,1.73673871728998,0.705,0.296,6.38771959567088e-36,"Mcu"
4.44193429872583e-11,1.73450307763698,0.186,0.063,1.03177249890804e-06,"St3gal6"
9.39581792453267e-07,1.73305428187433,0.1,0.032,0.0218246058751045,"Wtip"
2.4986908276624e-07,1.73290690931674,0.114,0.038,0.00580395905449423,"Slc45a4"
7.58594198957855e-08,1.73114839512206,0.124,0.041,0.00176206260533931,"Ddx58"
2.98127097788481e-07,1.72352682237519,0.1,0.031,0.00692489622743084,"Tmem2"
8.8461082805047e-06,1.72344585016122,0.152,0.07,0.205477403139563,"Mirg"
4.62672540297518e-12,1.71068631093158,0.357,0.181,1.07469577660307e-07,"Dock5"
2.6850572737535e-13,1.70979016580709,0.229,0.078,6.23685103547463e-09,"Cacng4"
2.37850162504611e-12,1.70942565063353,0.248,0.095,5.5247835746571e-08,"Fam227a"
1.78985207180744e-08,1.70765191757438,0.19,0.078,0.000415746839239431,"Ldlrad3"
1.68227660478889e-15,1.70666619876849,0.329,0.135,3.90759209760363e-11,"Hspa4l"
1.5297868626799e-20,1.7063292512503,0.419,0.169,3.55338892463288e-16,"Lix1"
0.000101969890923228,1.70467193026256,0.11,0.048,1,"Wdr6"
1.74353380052146e-08,1.70082270234638,0.167,0.063,0.000404988031185125,"Pnrc1"
7.39107291321281e-56,1.69972548166973,0.929,0.659,1.71679841628107e-51,"Rmst"
3.91234025689725e-15,1.69670134542855,0.276,0.099,9.08758394872092e-11,"Ubxn11"
1.92504128540619e-06,1.69211429732837,0.133,0.053,0.0447148589774149,"Pde1a"
5.57010353798141e-12,1.68926246701934,0.238,0.088,1.29382364980232e-07,"Thrsp"
3.1882224463375e-14,1.68889654211401,0.267,0.095,7.40560309835275e-10,"Bphl"
2.2911201795454e-05,1.67613832502522,0.1,0.038,0.532181395304804,"Arvcf"
8.71568514372692e-07,1.67581606936984,0.124,0.045,0.0202447934518489,"Ift22"
3.01485308538449e-06,1.66591788546759,0.129,0.051,0.0700290074673109,"Gm26981"
1.03952671541702e-21,1.66371323695708,0.386,0.134,2.41461265457065e-17,"5330434G04Rik"
0.00183965885872164,1.66324822918708,0.1,0.051,1,"Mfsd6"
1.32611340704318e-17,1.66231582505792,0.238,0.068,3.0802962218799e-13,"Etl4"
2.48774272708709e-08,1.66040968294874,0.176,0.071,0.000577852880647789,"Rnf150"
2.05783306651003e-09,1.65163667679155,0.138,0.043,4.7799346468895e-05,"AU041133"
3.69293016484631e-09,1.6430241927492,0.19,0.074,8.57793818690502e-05,"Syngap1"
4.90846158461048e-14,1.63798133983302,0.3,0.118,1.14013745687332e-09,"Khdrbs3"
6.3545600451003e-35,1.63458172858915,0.505,0.152,1.4760372072759e-30,"Anks1b"
4.25010078243839e-05,1.6320583886958,0.124,0.055,0.98721340974479,"Mipep"
2.93669901426573e-12,1.63099962210171,0.195,0.063,6.82136447033644e-08,"Efcab2"
5.6969029444685e-22,1.62901872168329,0.5,0.221,1.32327661594114e-17,"Fndc3b"
1.45138231759227e-07,1.6282639398805,0.252,0.131,0.00337127084730332,"Hsp90aa1"
7.94855675555906e-30,1.62723176985382,0.662,0.32,1.84629076318126e-25,"Pacrg"
2.59591902111689e-05,1.6256038668166,0.162,0.079,0.60298007022503,"Rarres2"
1.11451394768114e-07,1.62275554478951,0.162,0.064,0.00258879299767376,"Ttc26"
1.33077546190592e-37,1.6209048410669,0.89,0.668,3.09112524291508e-33,"Sik3"
7.18943332058851e-11,1.61782015544276,0.214,0.08,1.6699615717063e-06,"2610301B20Rik"
5.3114979180676e-29,1.61755986742566,0.571,0.237,1.23375473640874e-24,"Adam22"
2.75939340265006e-05,1.6165458468458,0.129,0.057,0.640951899567555,"Ar"
0.00010437843817564,1.61602282701257,0.119,0.054,1,"9230110C19Rik"
1.28918724219256e-08,1.61415971764384,0.21,0.089,0.000299452412616488,"Wdr34"
2.97291042743083e-11,1.60861735531599,0.224,0.084,6.90547634083634e-07,"Zc3h6"
3.92053119055287e-14,1.60860954100651,0.19,0.053,9.10660984941621e-10,"Anxa5"
6.03546075379839e-11,1.60811159472864,0.276,0.123,1.40191682389229e-06,"Slf1"
5.63871672218321e-38,1.60730251117974,0.848,0.55,1.30976112022872e-33,"Rfx3"
1.11810476195837e-14,1.60353937913025,0.295,0.112,2.5971337410769e-10,"Aamdc"
5.01069264281643e-07,1.5999636849979,0.105,0.033,0.011638836870734,"Olfr1511"
7.29364132920717e-06,1.59544716324083,0.11,0.041,0.169416700794824,"Nucb2"
7.70521492940558e-05,1.59316832807168,0.143,0.07,1,"Msra"
2.81206310154761e-14,1.59094067036213,0.343,0.146,6.5318601722748e-10,"Zbtb7c"
2.57738776837234e-07,1.58801723907019,0.148,0.057,0.00598675630837528,"Gt(ROSA)26Sor"
3.4669296336374e-09,1.5874458611318,0.2,0.08,8.05298415301295e-05,"Diaph1"
8.04643866235514e-06,1.58463003378268,0.114,0.044,0.186902677249185,"Ptk7"
3.73771635806456e-12,1.58358097325916,0.314,0.139,8.68196755651235e-08,"Pigp"
5.58098930998379e-06,1.57811238309454,0.19,0.095,0.129635219692303,"Tgfb2"
2.21221528289093e-07,1.57799111151384,0.124,0.042,0.00513853365909906,"Rsph3b"
5.57393775748262e-10,1.57695331973948,0.224,0.091,1.29471426230806e-05,"Hap1"
6.05512324056357e-06,1.57649086279556,0.162,0.075,0.140648402631811,"Clstn2"
9.84033753654132e-06,1.57374873166298,0.1,0.036,0.228571360298782,"Naga"
3.51234604884514e-09,1.57345844543442,0.219,0.093,8.15847740225749e-05,"Rab36"
