source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
GABAergic_Neuron,GABAergic_Neuron,Gal,Galr1,0.00327858212514954,0,GAL_GALR1,Gal  - Galr1,GALANIN,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,GABAergic_Neuron,Gal,Galr1,0.000324349244855963,0,GAL_GALR1,Gal  - Galr1,GALANIN,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,GABAergic_Neuron,Pdyn,Oprl1,0.0271133822286168,0,PDYN_OPRL1,Pdyn  - Oprl1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Glutamatergic_Neuron,Pdyn,Oprl1,0.0225712039682362,0,PDYN_OPRL1,Pdyn  - Oprl1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,GABAergic_Neuron,Pdyn,Oprm1,0.0270023091194529,0,PDYN_OPRM1,Pdyn  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Glutamatergic_Neuron,Pdyn,Oprm1,0.0314137133506075,0,PDYN_OPRM1,Pdyn  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,Microglia,Pdyn,Oprm1,0.0137302210606618,0,PDYN_OPRM1,Pdyn  - Oprm1,OPIOID,Secreted Signaling,KEGG: mmu04080
Glutamatergic_Neuron,GABAergic_Neuron,Adcyap1,Adcyap1r1,0.000525288527231576,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Glutamatergic_Neuron,Glutamatergic_Neuron,Adcyap1,Adcyap1r1,0.000395421537622611,0,ADCYAP1_ADCYAP1R1,Adcyap1  - Adcyap1r1,PACAP,Secreted Signaling,PMID: 21350482
Microglia,Glutamatergic_Neuron,Kitl,Kit,0.000206061017891212,0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
GABAergic_Neuron,GABAergic_Neuron,Sema3a,NRP1_PLXNA1,0.00161101341159183,0,SEMA3A_NRP1_PLXNA1,Sema3a  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3a,NRP1_PLXNA1,0.00141304074561647,0,SEMA3A_NRP1_PLXNA1,Sema3a  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3a,NRP1_PLXNA2,0.00276248810437047,0,SEMA3A_NRP1_PLXNA2,Sema3a  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3a,NRP1_PLXNA2,0.00235237780783196,0,SEMA3A_NRP1_PLXNA2,Sema3a  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3a,NRP1_PLXNA3,0.000976298017555001,0,SEMA3A_NRP1_PLXNA3,Sema3a  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3a,NRP1_PLXNA3,0.000833957318198385,0,SEMA3A_NRP1_PLXNA3,Sema3a  - (Nrp1+Plxna3),SEMA3,Secreted Signaling,PMID: 27533782
